datetime,date,hour,junction_id,control_type,active_program,cycle_length_s,approach_demand_vph,degree_of_saturation,avg_delay_s_per_veh,avg_queue_veh,throughput_vph,phase_failures,pedestrian_calls,adaptive_active
2024-07-29 03:00:00,2024-07-29,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,33,0.018,10.7,0,33,0,7,1
2024-07-29 04:00:00,2024-07-29,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,60,0.033,11.8,0,60,0,8,1
2024-07-29 05:00:00,2024-07-29,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,140,0.078,10.4,0,140,0,14,1
2024-07-29 06:00:00,2024-07-29,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,510,0.255,20.1,1,510,0,16,1
2024-07-29 07:00:00,2024-07-29,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,991,0.496,22.7,2,991,0,9,1
2024-07-29 08:00:00,2024-07-29,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1164,0.582,24.6,2,1164,0,15,1
2024-07-29 09:00:00,2024-07-29,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,866,0.433,24.0,1,866,0,16,1
2024-07-29 10:00:00,2024-07-29,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,563,0.313,18.3,1,563,0,14,1
2024-07-29 11:00:00,2024-07-29,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,534,0.296,17.0,1,534,0,11,1
2024-07-29 12:00:00,2024-07-29,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,568,0.315,19.3,1,568,0,0,1
2024-07-29 13:00:00,2024-07-29,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,523,0.29,16.5,1,523,0,22,1
2024-07-29 14:00:00,2024-07-29,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,600,0.333,18.2,1,600,0,8,1
2024-07-29 15:00:00,2024-07-29,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,573,0.318,17.8,1,573,0,9,1
2024-07-29 16:00:00,2024-07-29,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,773,0.387,22.4,1,773,0,17,1
2024-07-29 17:00:00,2024-07-29,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,689,0.345,23.0,1,689,0,10,1
2024-07-29 18:00:00,2024-07-29,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,704,0.352,22.3,1,704,0,10,1
2024-07-29 19:00:00,2024-07-29,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,700,0.35,22.9,1,700,0,17,1
2024-07-29 20:00:00,2024-07-29,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,598,0.332,16.5,1,598,0,12,1
2024-07-29 21:00:00,2024-07-29,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,406,0.226,15.3,0,406,0,10,1
2024-07-29 22:00:00,2024-07-29,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,312,0.173,14.1,0,312,0,10,1
2024-07-29 23:00:00,2024-07-29,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,169,0.094,14.2,0,169,0,15,1
2024-07-30 00:00:00,2024-07-30,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,78,0.044,10.1,0,78,0,8,1
2024-07-30 01:00:00,2024-07-30,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,44,0.024,9.8,0,44,0,9,1
2024-07-30 02:00:00,2024-07-30,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,41,0.023,10.3,0,41,0,12,1
2024-07-30 03:00:00,2024-07-30,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,40,0.022,10.4,0,40,0,2,1
2024-07-30 04:00:00,2024-07-30,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,58,0.032,11.4,0,58,0,13,1
2024-07-30 05:00:00,2024-07-30,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,161,0.089,10.9,0,161,0,3,1
2024-07-30 06:00:00,2024-07-30,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,556,0.278,19.7,1,556,0,9,1
2024-07-30 07:00:00,2024-07-30,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1109,0.555,24.9,2,1109,0,10,1
2024-07-30 08:00:00,2024-07-30,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1118,0.559,24.2,2,1118,0,12,1
2024-07-30 09:00:00,2024-07-30,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,831,0.415,21.4,1,831,0,14,1
2024-07-30 10:00:00,2024-07-30,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,569,0.316,18.8,1,569,0,13,1
2024-07-30 11:00:00,2024-07-30,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,554,0.308,17.3,1,554,0,19,1
2024-07-30 12:00:00,2024-07-30,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,606,0.337,18.5,1,606,0,21,1
2024-07-30 13:00:00,2024-07-30,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,632,0.351,18.7,1,632,0,29,1
2024-07-30 14:00:00,2024-07-30,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,676,0.376,16.3,1,676,0,14,1
2024-07-30 15:00:00,2024-07-30,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,637,0.354,18.6,1,637,0,19,1
2024-07-30 16:00:00,2024-07-30,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,661,0.33,21.3,1,661,0,20,1
2024-07-30 17:00:00,2024-07-30,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,755,0.378,23.3,1,755,0,16,1
2024-07-30 18:00:00,2024-07-30,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,846,0.423,23.1,1,846,0,8,1
2024-07-30 19:00:00,2024-07-30,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,751,0.376,24.0,1,751,0,22,1
2024-07-30 20:00:00,2024-07-30,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,639,0.355,15.2,1,639,0,7,1
2024-07-30 21:00:00,2024-07-30,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,477,0.265,15.5,1,477,0,11,1
2024-07-30 22:00:00,2024-07-30,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,342,0.19,13.2,0,342,0,12,1
2024-07-30 23:00:00,2024-07-30,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,169,0.094,15.6,0,169,0,7,1
2024-07-31 00:00:00,2024-07-31,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,76,0.042,10.4,0,76,0,8,1
2024-07-31 01:00:00,2024-07-31,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,44,0.024,11.1,0,44,0,11,1
2024-07-31 02:00:00,2024-07-31,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,38,0.021,10.2,0,38,0,6,1
2024-07-31 03:00:00,2024-07-31,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,37,0.02,11.1,0,37,0,6,1
2024-07-31 04:00:00,2024-07-31,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,60,0.033,10.4,0,60,0,3,1
2024-07-31 05:00:00,2024-07-31,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,147,0.082,11.2,0,147,0,11,1
2024-07-31 06:00:00,2024-07-31,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,460,0.23,20.4,1,460,0,18,1
2024-07-31 07:00:00,2024-07-31,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1056,0.528,23.2,2,1056,0,9,1
2024-07-31 08:00:00,2024-07-31,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1219,0.61,27.6,2,1219,0,12,1
2024-07-31 09:00:00,2024-07-31,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,814,0.407,22.7,1,814,0,6,1
2024-07-31 10:00:00,2024-07-31,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,547,0.304,17.1,1,547,0,6,1
2024-07-31 11:00:00,2024-07-31,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,539,0.299,17.7,1,539,0,7,1
2024-07-31 12:00:00,2024-07-31,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,629,0.35,16.1,1,629,0,34,1
2024-07-31 13:00:00,2024-07-31,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,645,0.358,19.3,1,645,0,17,1
2024-07-31 14:00:00,2024-07-31,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,596,0.331,17.6,1,596,0,12,1
2024-07-31 15:00:00,2024-07-31,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,618,0.343,17.7,1,618,0,15,1
2024-07-31 16:00:00,2024-07-31,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,765,0.382,23.2,1,765,0,17,1
2024-07-31 17:00:00,2024-07-31,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,685,0.342,24.4,1,685,0,20,1
2024-07-31 18:00:00,2024-07-31,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,808,0.404,23.2,1,808,0,14,1
2024-07-31 19:00:00,2024-07-31,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,741,0.37,24.0,1,741,0,27,1
2024-07-31 20:00:00,2024-07-31,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,617,0.343,16.6,1,617,0,9,1
2024-07-31 21:00:00,2024-07-31,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,435,0.242,15.4,1,435,0,5,1
2024-07-31 22:00:00,2024-07-31,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,296,0.164,14.3,0,296,0,3,1
2024-07-31 23:00:00,2024-07-31,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,165,0.091,14.9,0,165,0,6,1
2024-08-01 00:00:00,2024-08-01,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,71,0.039,11.7,0,71,0,12,1
2024-08-01 01:00:00,2024-08-01,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,52,0.029,11.4,0,52,0,15,1
2024-08-01 02:00:00,2024-08-01,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,34,0.019,10.2,0,34,0,2,1
2024-08-01 03:00:00,2024-08-01,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,37,0.021,11.1,0,37,0,9,1
2024-08-01 04:00:00,2024-08-01,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,59,0.033,10.9,0,59,0,7,1
2024-08-01 05:00:00,2024-08-01,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,140,0.078,10.5,0,140,0,8,1
2024-08-01 06:00:00,2024-08-01,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,483,0.241,19.8,1,483,0,15,1
2024-08-01 07:00:00,2024-08-01,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1005,0.502,23.9,2,1005,0,11,1
2024-08-01 08:00:00,2024-08-01,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1286,0.643,26.5,2,1286,0,9,1
2024-08-01 09:00:00,2024-08-01,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,938,0.469,21.5,2,938,0,13,1
2024-08-01 10:00:00,2024-08-01,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,505,0.28,16.6,1,505,0,17,1
2024-08-01 11:00:00,2024-08-01,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,583,0.324,17.4,1,583,0,18,1
2024-08-01 12:00:00,2024-08-01,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,626,0.348,17.2,1,626,0,22,1
2024-08-01 13:00:00,2024-08-01,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,614,0.341,17.3,1,614,0,9,1
2024-08-01 14:00:00,2024-08-01,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,549,0.305,18.3,1,549,0,23,1
2024-08-01 15:00:00,2024-08-01,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,627,0.348,19.0,1,627,0,21,1
2024-08-01 16:00:00,2024-08-01,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,740,0.37,21.7,1,740,0,5,1
2024-08-01 17:00:00,2024-08-01,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,760,0.38,22.0,1,760,0,21,1
2024-08-01 18:00:00,2024-08-01,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,821,0.411,22.8,1,821,0,24,1
2024-08-01 19:00:00,2024-08-01,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,721,0.361,23.0,1,721,0,13,1
2024-08-01 20:00:00,2024-08-01,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,570,0.317,17.3,1,570,0,9,1
2024-08-01 21:00:00,2024-08-01,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,482,0.268,14.0,1,482,0,8,1
2024-08-01 22:00:00,2024-08-01,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,285,0.159,14.4,0,285,0,6,1
2024-08-01 23:00:00,2024-08-01,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,147,0.082,14.5,0,147,0,8,1
2024-08-02 00:00:00,2024-08-02,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,60,0.034,10.6,0,60,0,11,1
2024-08-02 01:00:00,2024-08-02,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,42,0.023,10.1,0,42,0,11,1
2024-08-02 02:00:00,2024-08-02,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,34,0.019,9.9,0,34,0,3,1
2024-08-02 03:00:00,2024-08-02,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,30,0.017,10.8,0,30,0,8,1
2024-08-02 04:00:00,2024-08-02,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,53,0.029,10.6,0,53,0,8,1
2024-08-02 05:00:00,2024-08-02,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,126,0.07,11.7,0,126,0,0,1
2024-08-02 06:00:00,2024-08-02,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,358,0.179,18.9,1,358,0,5,1
2024-08-02 07:00:00,2024-08-02,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,862,0.431,22.1,1,862,0,4,1
2024-08-02 08:00:00,2024-08-02,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1005,0.502,24.5,2,1005,0,3,1
2024-08-02 09:00:00,2024-08-02,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,748,0.374,21.5,1,748,0,6,1
2024-08-02 10:00:00,2024-08-02,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,504,0.28,15.9,1,504,0,9,1
2024-08-02 11:00:00,2024-08-02,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,486,0.27,18.5,1,486,0,5,1
2024-08-02 12:00:00,2024-08-02,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,556,0.309,18.3,1,556,0,7,1
2024-08-02 13:00:00,2024-08-02,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,549,0.305,18.7,1,549,0,20,1
2024-08-02 14:00:00,2024-08-02,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,457,0.254,17.1,1,457,0,21,1
2024-08-02 15:00:00,2024-08-02,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,536,0.298,18.1,1,536,0,14,1
2024-08-02 16:00:00,2024-08-02,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,581,0.291,22.8,1,581,0,36,1
2024-08-02 17:00:00,2024-08-02,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,594,0.297,22.6,1,594,0,20,1
2024-08-02 18:00:00,2024-08-02,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,706,0.353,24.5,1,706,0,20,1
2024-08-02 19:00:00,2024-08-02,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,569,0.285,20.8,1,569,0,9,1
2024-08-02 20:00:00,2024-08-02,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,504,0.28,15.4,1,504,0,5,1
2024-08-02 21:00:00,2024-08-02,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,353,0.196,14.0,0,353,0,9,1
2024-08-02 22:00:00,2024-08-02,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,263,0.146,14.8,0,263,0,6,1
2024-08-02 23:00:00,2024-08-02,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,135,0.075,14.2,0,135,0,3,1
2024-08-03 00:00:00,2024-08-03,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,142,0.079,11.1,0,142,0,8,1
2024-08-03 01:00:00,2024-08-03,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,111,0.062,10.9,0,111,0,6,1
2024-08-03 02:00:00,2024-08-03,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,78,0.043,11.3,0,78,0,6,1
2024-08-03 03:00:00,2024-08-03,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,51,0.028,10.2,0,51,0,4,1
2024-08-03 04:00:00,2024-08-03,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,39,0.022,10.6,0,39,0,11,1
2024-08-03 05:00:00,2024-08-03,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,44,0.024,11.8,0,44,0,12,1
2024-08-03 06:00:00,2024-08-03,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,70,0.035,16.6,0,70,0,7,1
2024-08-03 07:00:00,2024-08-03,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,109,0.055,17.4,0,109,0,5,1
2024-08-03 08:00:00,2024-08-03,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,214,0.107,17.7,0,214,0,5,1
2024-08-03 09:00:00,2024-08-03,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,324,0.162,19.8,1,324,0,12,1
2024-08-03 10:00:00,2024-08-03,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,465,0.259,16.2,1,465,0,19,1
2024-08-03 11:00:00,2024-08-03,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,574,0.319,17.8,1,574,0,23,1
2024-08-03 12:00:00,2024-08-03,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,553,0.307,16.2,1,553,0,14,1
2024-08-03 13:00:00,2024-08-03,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,647,0.359,16.8,1,647,0,12,1
2024-08-03 14:00:00,2024-08-03,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,597,0.332,18.8,1,597,0,18,1
2024-08-03 15:00:00,2024-08-03,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,549,0.305,17.7,1,549,0,26,1
2024-08-03 16:00:00,2024-08-03,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,616,0.308,22.2,1,616,0,16,1
2024-08-03 17:00:00,2024-08-03,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,708,0.354,21.9,1,708,0,15,1
2024-08-03 18:00:00,2024-08-03,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,783,0.392,24.5,1,783,0,17,1
2024-08-03 19:00:00,2024-08-03,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,839,0.419,22.7,1,839,0,15,1
2024-08-03 20:00:00,2024-08-03,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,762,0.423,16.7,1,762,0,4,1
2024-08-03 21:00:00,2024-08-03,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,663,0.369,15.3,1,663,0,8,1
2024-08-03 22:00:00,2024-08-03,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,471,0.262,15.3,1,471,0,7,1
2024-08-03 23:00:00,2024-08-03,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,264,0.147,13.3,0,264,0,15,1
2024-08-04 00:00:00,2024-08-04,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,158,0.088,11.0,0,158,0,4,1
2024-08-04 01:00:00,2024-08-04,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,116,0.065,10.3,0,116,0,6,1
2024-08-04 02:00:00,2024-08-04,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,74,0.041,11.0,0,74,0,13,1
2024-08-04 03:00:00,2024-08-04,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,50,0.028,10.1,0,50,0,11,1
2024-08-04 04:00:00,2024-08-04,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,38,0.021,11.9,0,38,0,9,1
2024-08-04 05:00:00,2024-08-04,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,49,0.027,11.2,0,49,0,11,1
2024-08-04 06:00:00,2024-08-04,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,77,0.038,18.3,0,77,0,15,1
2024-08-04 07:00:00,2024-08-04,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,129,0.064,18.2,0,129,0,7,1
2024-08-04 08:00:00,2024-08-04,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,231,0.116,17.8,0,231,0,16,1
2024-08-04 09:00:00,2024-08-04,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,343,0.171,20.1,1,343,0,13,1
2024-08-04 10:00:00,2024-08-04,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,509,0.283,19.3,1,509,0,16,1
2024-08-04 11:00:00,2024-08-04,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,525,0.292,17.9,1,525,0,11,1
2024-08-04 12:00:00,2024-08-04,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,644,0.358,18.8,1,644,0,21,1
2024-08-04 13:00:00,2024-08-04,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,571,0.317,17.0,1,571,0,15,1
2024-08-04 14:00:00,2024-08-04,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,580,0.322,17.1,1,580,0,7,1
2024-08-04 15:00:00,2024-08-04,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,593,0.33,17.3,1,593,0,19,1
2024-08-04 16:00:00,2024-08-04,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,657,0.328,21.3,1,657,0,18,1
2024-08-04 17:00:00,2024-08-04,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,652,0.326,22.0,1,652,0,22,1
2024-08-04 18:00:00,2024-08-04,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,832,0.416,24.2,1,832,0,18,1
2024-08-04 19:00:00,2024-08-04,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,835,0.418,21.6,1,835,0,12,1
2024-08-04 20:00:00,2024-08-04,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,734,0.408,16.2,1,734,0,6,1
2024-08-04 21:00:00,2024-08-04,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,687,0.382,16.1,1,687,0,8,1
2024-08-04 22:00:00,2024-08-04,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,513,0.285,14.2,1,513,0,6,1
2024-08-04 23:00:00,2024-08-04,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,281,0.156,14.5,0,281,0,21,1
2024-08-05 00:00:00,2024-08-05,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,72,0.04,10.4,0,72,0,9,1
2024-08-05 01:00:00,2024-08-05,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,48,0.027,10.3,0,48,0,3,1
2024-08-05 02:00:00,2024-08-05,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,34,0.019,10.1,0,34,0,10,1
2024-08-05 03:00:00,2024-08-05,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,36,0.02,10.2,0,36,0,9,1
2024-08-05 04:00:00,2024-08-05,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,61,0.034,11.3,0,61,0,13,1
2024-08-05 05:00:00,2024-08-05,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,129,0.072,11.4,0,129,0,6,1
2024-08-05 06:00:00,2024-08-05,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,468,0.234,19.9,1,468,0,11,1
2024-08-05 07:00:00,2024-08-05,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1011,0.506,21.2,2,1011,0,9,1
2024-08-05 08:00:00,2024-08-05,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1254,0.627,28.7,2,1254,0,4,1
2024-08-05 09:00:00,2024-08-05,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,929,0.465,25.3,2,929,0,1,1
2024-08-05 10:00:00,2024-08-05,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,485,0.27,19.7,1,485,0,25,1
2024-08-05 11:00:00,2024-08-05,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,568,0.315,21.8,1,568,0,25,1
2024-08-05 12:00:00,2024-08-05,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,627,0.348,21.4,1,627,0,19,1
2024-08-05 13:00:00,2024-08-05,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,660,0.367,22.5,1,660,0,6,1
2024-08-05 14:00:00,2024-08-05,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,563,0.313,20.2,1,563,0,8,1
2024-08-05 15:00:00,2024-08-05,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,666,0.37,20.4,1,666,0,6,1
2024-08-05 16:00:00,2024-08-05,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,727,0.364,28.6,1,727,0,18,1
2024-08-05 17:00:00,2024-08-05,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,727,0.363,26.3,1,727,0,10,1
2024-08-05 18:00:00,2024-08-05,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,836,0.418,27.8,1,836,0,8,1
2024-08-05 19:00:00,2024-08-05,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,637,0.319,25.6,1,637,0,19,1
2024-08-05 20:00:00,2024-08-05,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,673,0.374,20.5,1,673,0,5,1
2024-08-05 21:00:00,2024-08-05,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,500,0.278,15.8,1,500,0,12,1
2024-08-05 22:00:00,2024-08-05,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,297,0.165,15.0,0,297,0,3,1
2024-08-05 23:00:00,2024-08-05,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,151,0.084,12.6,0,151,0,5,1
2024-08-06 00:00:00,2024-08-06,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,78,0.043,10.6,0,78,0,11,1
2024-08-06 01:00:00,2024-08-06,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,48,0.027,10.4,0,48,0,8,1
2024-08-06 02:00:00,2024-08-06,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,36,0.02,10.2,0,36,0,10,1
2024-08-06 03:00:00,2024-08-06,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,40,0.022,10.7,0,40,0,4,1
2024-08-06 04:00:00,2024-08-06,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,62,0.034,10.5,0,62,0,1,1
2024-08-06 05:00:00,2024-08-06,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,138,0.077,11.9,0,138,0,2,1
2024-08-06 06:00:00,2024-08-06,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,520,0.26,20.3,1,520,0,8,1
2024-08-06 07:00:00,2024-08-06,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1205,0.602,27.2,2,1205,0,2,1
