datetime,date,hour,junction_id,control_type,active_program,cycle_length_s,approach_demand_vph,degree_of_saturation,avg_delay_s_per_veh,avg_queue_veh,throughput_vph,phase_failures,pedestrian_calls,adaptive_active
2023-08-04 16:00:00,2023-08-04,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,561,0.28,21.7,1,561,0,28,1
2023-08-04 17:00:00,2023-08-04,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,572,0.286,24.0,1,572,0,21,1
2023-08-04 18:00:00,2023-08-04,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,616,0.308,22.2,1,616,0,12,1
2023-08-04 19:00:00,2023-08-04,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,557,0.278,21.1,1,557,0,13,1
2023-08-04 20:00:00,2023-08-04,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,480,0.267,14.5,1,480,0,17,1
2023-08-04 21:00:00,2023-08-04,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,345,0.192,14.7,0,345,0,12,1
2023-08-04 22:00:00,2023-08-04,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,239,0.133,14.1,0,239,0,11,1
2023-08-04 23:00:00,2023-08-04,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,125,0.07,14.5,0,125,0,6,1
2023-08-05 00:00:00,2023-08-05,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,127,0.071,10.5,0,127,0,7,1
2023-08-05 01:00:00,2023-08-05,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,101,0.056,10.7,0,101,0,7,1
2023-08-05 02:00:00,2023-08-05,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,69,0.038,10.2,0,69,0,8,1
2023-08-05 03:00:00,2023-08-05,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,43,0.024,9.6,0,43,0,10,1
2023-08-05 04:00:00,2023-08-05,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,34,0.019,9.9,0,34,0,8,1
2023-08-05 05:00:00,2023-08-05,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,44,0.024,10.1,0,44,0,17,1
2023-08-05 06:00:00,2023-08-05,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,64,0.032,17.9,0,64,0,4,1
2023-08-05 07:00:00,2023-08-05,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,104,0.052,17.6,0,104,0,0,1
2023-08-05 08:00:00,2023-08-05,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,208,0.104,19.2,0,208,0,6,1
2023-08-05 09:00:00,2023-08-05,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,280,0.14,20.0,0,280,0,2,1
2023-08-05 10:00:00,2023-08-05,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,442,0.245,17.4,1,442,0,9,1
2023-08-05 11:00:00,2023-08-05,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,499,0.277,16.4,1,499,0,23,1
2023-08-05 12:00:00,2023-08-05,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,543,0.301,19.1,1,543,0,17,1
2023-08-05 13:00:00,2023-08-05,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,549,0.305,16.7,1,549,0,19,1
2023-08-05 14:00:00,2023-08-05,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,502,0.279,17.5,1,502,0,20,1
2023-08-05 15:00:00,2023-08-05,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,508,0.282,17.4,1,508,0,15,1
2023-08-05 16:00:00,2023-08-05,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,497,0.249,19.7,1,497,0,24,1
2023-08-05 17:00:00,2023-08-05,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,678,0.339,20.5,1,678,0,30,1
2023-08-05 18:00:00,2023-08-05,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,709,0.354,22.1,1,709,0,9,1
2023-08-05 19:00:00,2023-08-05,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,839,0.42,22.7,1,839,0,10,1
2023-08-05 20:00:00,2023-08-05,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,722,0.401,16.4,1,722,0,15,1
2023-08-05 21:00:00,2023-08-05,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,631,0.351,15.8,1,631,0,9,1
2023-08-05 22:00:00,2023-08-05,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,421,0.234,15.9,0,421,0,12,1
2023-08-05 23:00:00,2023-08-05,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,260,0.144,14.3,0,260,0,7,1
2023-08-06 00:00:00,2023-08-06,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,143,0.08,12.2,0,143,0,3,1
2023-08-06 01:00:00,2023-08-06,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,109,0.061,10.9,0,109,0,2,1
2023-08-06 02:00:00,2023-08-06,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,70,0.039,10.0,0,70,0,0,1
2023-08-06 03:00:00,2023-08-06,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,50,0.028,11.1,0,50,0,6,1
2023-08-06 04:00:00,2023-08-06,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,38,0.021,10.7,0,38,0,10,1
2023-08-06 05:00:00,2023-08-06,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,44,0.025,9.9,0,44,0,8,1
2023-08-06 06:00:00,2023-08-06,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,72,0.036,16.9,0,72,0,8,1
2023-08-06 07:00:00,2023-08-06,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,124,0.062,18.1,0,124,0,0,1
2023-08-06 08:00:00,2023-08-06,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,200,0.1,18.8,0,200,0,2,1
2023-08-06 09:00:00,2023-08-06,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,321,0.16,18.5,1,321,0,7,1
2023-08-06 10:00:00,2023-08-06,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,464,0.258,17.1,1,464,0,17,1
2023-08-06 11:00:00,2023-08-06,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,544,0.302,17.1,1,544,0,20,1
2023-08-06 12:00:00,2023-08-06,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,594,0.33,16.9,1,594,0,30,1
2023-08-06 13:00:00,2023-08-06,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,579,0.322,16.5,1,579,0,19,1
2023-08-06 14:00:00,2023-08-06,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,542,0.301,18.0,1,542,0,21,1
2023-08-06 15:00:00,2023-08-06,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,518,0.288,17.1,1,518,0,9,1
2023-08-06 16:00:00,2023-08-06,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,641,0.321,21.8,1,641,0,30,1
2023-08-06 17:00:00,2023-08-06,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,627,0.313,23.6,1,627,0,14,1
2023-08-06 18:00:00,2023-08-06,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,704,0.352,23.8,1,704,0,22,1
2023-08-06 19:00:00,2023-08-06,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,673,0.336,22.8,1,673,0,23,1
2023-08-06 20:00:00,2023-08-06,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,709,0.394,16.2,1,709,0,10,1
2023-08-06 21:00:00,2023-08-06,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,584,0.324,16.8,1,584,0,7,1
2023-08-06 22:00:00,2023-08-06,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,419,0.233,16.2,0,419,0,4,1
2023-08-06 23:00:00,2023-08-06,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,246,0.136,13.5,0,246,0,9,1
2023-08-07 00:00:00,2023-08-07,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,74,0.041,10.4,0,74,0,9,1
2023-08-07 01:00:00,2023-08-07,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,45,0.025,11.1,0,45,0,7,1
2023-08-07 02:00:00,2023-08-07,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,31,0.017,11.6,0,31,0,5,1
2023-08-07 03:00:00,2023-08-07,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,33,0.018,10.7,0,33,0,10,1
2023-08-07 04:00:00,2023-08-07,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,52,0.029,11.0,0,52,0,6,1
2023-08-07 05:00:00,2023-08-07,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,131,0.073,10.7,0,131,0,7,1
2023-08-07 06:00:00,2023-08-07,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,444,0.222,17.8,1,444,0,7,1
2023-08-07 07:00:00,2023-08-07,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1056,0.528,23.1,2,1056,0,2,1
2023-08-07 08:00:00,2023-08-07,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1041,0.521,23.9,2,1041,0,9,1
2023-08-07 09:00:00,2023-08-07,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,800,0.4,23.4,1,800,0,5,1
2023-08-07 10:00:00,2023-08-07,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,466,0.259,18.9,1,466,0,17,1
2023-08-07 11:00:00,2023-08-07,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,460,0.256,16.9,1,460,0,15,1
2023-08-07 12:00:00,2023-08-07,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,549,0.305,18.4,1,549,0,11,1
2023-08-07 13:00:00,2023-08-07,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,574,0.319,18.7,1,574,0,4,1
2023-08-07 14:00:00,2023-08-07,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,522,0.29,18.3,1,522,0,7,1
2023-08-07 15:00:00,2023-08-07,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,585,0.325,16.9,1,585,0,9,1
2023-08-07 16:00:00,2023-08-07,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,601,0.301,20.0,1,601,0,20,1
2023-08-07 17:00:00,2023-08-07,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,634,0.317,20.8,1,634,0,20,1
2023-08-07 18:00:00,2023-08-07,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,696,0.348,22.3,1,696,0,18,1
2023-08-07 19:00:00,2023-08-07,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,594,0.297,23.0,1,594,0,8,1
2023-08-07 20:00:00,2023-08-07,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,574,0.319,15.0,1,574,0,8,1
2023-08-07 21:00:00,2023-08-07,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,446,0.248,14.8,1,446,0,9,1
2023-08-07 22:00:00,2023-08-07,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,272,0.151,15.2,0,272,0,15,1
2023-08-07 23:00:00,2023-08-07,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,151,0.084,14.7,0,151,0,12,1
2023-08-08 00:00:00,2023-08-08,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,75,0.042,10.8,0,75,0,8,1
2023-08-08 01:00:00,2023-08-08,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,42,0.023,10.6,0,42,0,7,1
2023-08-08 02:00:00,2023-08-08,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,33,0.019,9.5,0,33,0,6,1
2023-08-08 03:00:00,2023-08-08,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,34,0.019,10.8,0,34,0,10,1
2023-08-08 04:00:00,2023-08-08,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,61,0.034,10.0,0,61,0,1,1
2023-08-08 05:00:00,2023-08-08,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,151,0.084,11.0,0,151,0,6,1
2023-08-08 06:00:00,2023-08-08,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,480,0.24,21.4,1,480,0,9,1
2023-08-08 07:00:00,2023-08-08,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1105,0.552,24.7,2,1105,0,5,1
2023-08-08 08:00:00,2023-08-08,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1195,0.598,26.6,2,1195,0,11,1
2023-08-08 09:00:00,2023-08-08,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,893,0.447,21.4,1,893,0,8,1
2023-08-08 10:00:00,2023-08-08,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,506,0.281,18.3,1,506,0,9,1
2023-08-08 11:00:00,2023-08-08,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,535,0.297,17.1,1,535,0,27,1
2023-08-08 12:00:00,2023-08-08,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,555,0.308,18.0,1,555,0,5,1
2023-08-08 13:00:00,2023-08-08,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,564,0.313,17.6,1,564,0,34,1
2023-08-08 14:00:00,2023-08-08,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,629,0.349,19.3,1,629,0,9,1
2023-08-08 15:00:00,2023-08-08,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,616,0.342,16.9,1,616,0,10,1
2023-08-08 16:00:00,2023-08-08,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,729,0.364,22.4,1,729,0,10,1
2023-08-08 17:00:00,2023-08-08,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,744,0.372,22.0,1,744,0,22,1
2023-08-08 18:00:00,2023-08-08,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,703,0.352,22.3,1,703,0,22,1
2023-08-08 19:00:00,2023-08-08,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,638,0.319,21.5,1,638,0,15,1
2023-08-08 20:00:00,2023-08-08,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,592,0.329,16.2,1,592,0,9,1
2023-08-08 21:00:00,2023-08-08,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,454,0.252,16.1,1,454,0,7,1
2023-08-08 22:00:00,2023-08-08,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,284,0.158,14.2,0,284,0,9,1
2023-08-08 23:00:00,2023-08-08,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,158,0.088,13.1,0,158,0,8,1
2023-08-09 00:00:00,2023-08-09,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,67,0.037,10.7,0,67,0,4,1
2023-08-09 01:00:00,2023-08-09,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,51,0.028,10.4,0,51,0,8,1
2023-08-09 02:00:00,2023-08-09,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,36,0.02,10.6,0,36,0,9,1
2023-08-09 03:00:00,2023-08-09,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,35,0.019,10.4,0,35,0,8,1
2023-08-09 04:00:00,2023-08-09,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,61,0.034,10.7,0,61,0,7,1
2023-08-09 05:00:00,2023-08-09,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,127,0.07,11.4,0,127,0,6,1
2023-08-09 06:00:00,2023-08-09,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,481,0.24,19.8,1,481,0,3,1
2023-08-09 07:00:00,2023-08-09,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1094,0.547,26.6,2,1094,0,11,1
2023-08-09 08:00:00,2023-08-09,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1131,0.565,23.2,2,1131,0,15,1
2023-08-09 09:00:00,2023-08-09,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,884,0.442,22.7,1,884,0,11,1
2023-08-09 10:00:00,2023-08-09,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,524,0.291,17.9,1,524,0,18,1
2023-08-09 11:00:00,2023-08-09,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,531,0.295,18.3,1,531,0,29,1
2023-08-09 12:00:00,2023-08-09,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,548,0.304,17.9,1,548,0,7,1
2023-08-09 13:00:00,2023-08-09,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,648,0.36,16.9,1,648,0,26,1
2023-08-09 14:00:00,2023-08-09,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,543,0.302,16.9,1,543,0,10,1
2023-08-09 15:00:00,2023-08-09,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,590,0.328,17.4,1,590,0,17,1
2023-08-09 16:00:00,2023-08-09,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,633,0.316,20.8,1,633,0,28,1
2023-08-09 17:00:00,2023-08-09,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,614,0.307,23.0,1,614,0,19,1
2023-08-09 18:00:00,2023-08-09,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,744,0.372,21.6,1,744,0,10,1
2023-08-09 19:00:00,2023-08-09,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,623,0.312,23.7,1,623,0,15,1
2023-08-09 20:00:00,2023-08-09,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,627,0.349,15.2,1,627,0,12,1
2023-08-09 21:00:00,2023-08-09,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,431,0.239,14.3,1,431,0,7,1
2023-08-09 22:00:00,2023-08-09,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,319,0.177,16.0,0,319,0,9,1
2023-08-09 23:00:00,2023-08-09,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,176,0.098,14.3,0,176,0,10,1
2023-08-10 00:00:00,2023-08-10,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,76,0.042,11.0,0,76,0,5,1
2023-08-10 01:00:00,2023-08-10,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,46,0.026,10.7,0,46,0,6,1
2023-08-10 02:00:00,2023-08-10,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,35,0.019,11.0,0,35,0,2,1
2023-08-10 03:00:00,2023-08-10,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,33,0.018,11.4,0,33,0,8,1
2023-08-10 04:00:00,2023-08-10,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,58,0.032,10.1,0,58,0,12,1
2023-08-10 05:00:00,2023-08-10,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,151,0.084,11.2,0,151,0,7,1
2023-08-10 06:00:00,2023-08-10,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,480,0.24,19.6,1,480,0,13,1
2023-08-10 07:00:00,2023-08-10,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1032,0.516,25.5,2,1032,0,6,1
2023-08-10 08:00:00,2023-08-10,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,1097,0.549,25.4,2,1097,0,11,1
2023-08-10 09:00:00,2023-08-10,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,845,0.423,21.3,1,845,0,11,1
2023-08-10 10:00:00,2023-08-10,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,518,0.288,18.6,1,518,0,19,1
2023-08-10 11:00:00,2023-08-10,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,514,0.286,18.1,1,514,0,10,1
2023-08-10 12:00:00,2023-08-10,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,593,0.33,18.2,1,593,0,24,1
2023-08-10 13:00:00,2023-08-10,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,629,0.349,18.0,1,629,0,23,1
2023-08-10 14:00:00,2023-08-10,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,587,0.326,15.7,1,587,0,26,1
2023-08-10 15:00:00,2023-08-10,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,563,0.313,18.6,1,563,0,12,1
2023-08-10 16:00:00,2023-08-10,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,727,0.363,24.2,1,727,0,17,1
2023-08-10 17:00:00,2023-08-10,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,730,0.365,19.8,1,730,0,6,1
2023-08-10 18:00:00,2023-08-10,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,753,0.377,24.8,1,753,0,9,1
2023-08-10 19:00:00,2023-08-10,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,638,0.319,23.2,1,638,0,10,1
2023-08-10 20:00:00,2023-08-10,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,571,0.317,15.2,1,571,0,9,1
2023-08-10 21:00:00,2023-08-10,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,431,0.24,14.0,1,431,0,9,1
2023-08-10 22:00:00,2023-08-10,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,278,0.154,15.4,0,278,0,3,1
2023-08-10 23:00:00,2023-08-10,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,173,0.096,14.4,0,173,0,12,1
2023-08-11 00:00:00,2023-08-11,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,59,0.033,11.0,0,59,0,6,1
2023-08-11 01:00:00,2023-08-11,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,39,0.022,10.5,0,39,0,11,1
2023-08-11 02:00:00,2023-08-11,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,28,0.016,11.1,0,28,0,5,1
2023-08-11 03:00:00,2023-08-11,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,27,0.015,9.5,0,27,0,5,1
2023-08-11 04:00:00,2023-08-11,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,45,0.025,10.8,0,45,0,13,1
2023-08-11 05:00:00,2023-08-11,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,119,0.066,11.7,0,119,0,6,1
2023-08-11 06:00:00,2023-08-11,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,365,0.183,19.2,1,365,0,14,1
2023-08-11 07:00:00,2023-08-11,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,901,0.451,23.2,1,901,0,17,1
2023-08-11 08:00:00,2023-08-11,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,952,0.476,23.0,2,952,0,11,1
2023-08-11 09:00:00,2023-08-11,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,751,0.375,24.0,1,751,0,9,1
2023-08-11 10:00:00,2023-08-11,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,409,0.227,18.0,1,409,0,8,1
2023-08-11 11:00:00,2023-08-11,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,414,0.23,17.2,1,414,0,41,1
2023-08-11 12:00:00,2023-08-11,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,519,0.288,18.3,1,519,0,15,1
2023-08-11 13:00:00,2023-08-11,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,420,0.233,17.9,1,420,0,6,1
2023-08-11 14:00:00,2023-08-11,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,443,0.246,15.9,1,443,0,22,1
2023-08-11 15:00:00,2023-08-11,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,520,0.289,16.8,1,520,0,22,1
2023-08-11 16:00:00,2023-08-11,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,564,0.282,20.9,1,564,0,8,1
2023-08-11 17:00:00,2023-08-11,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,609,0.304,23.0,1,609,0,15,1
2023-08-11 18:00:00,2023-08-11,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,631,0.316,25.0,1,631,0,24,1
2023-08-11 19:00:00,2023-08-11,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,494,0.247,21.3,1,494,0,24,1
2023-08-11 20:00:00,2023-08-11,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,517,0.287,15.9,1,517,0,8,1
2023-08-11 21:00:00,2023-08-11,21,JCT_KARAMA,SCOOT-adaptive,Evening,90,359,0.2,15.4,0,359,0,13,1
2023-08-11 22:00:00,2023-08-11,22,JCT_KARAMA,SCOOT-adaptive,Evening,90,207,0.115,12.5,0,207,0,0,1
2023-08-11 23:00:00,2023-08-11,23,JCT_KARAMA,SCOOT-adaptive,Evening,90,132,0.073,13.9,0,132,0,9,1
2023-08-12 00:00:00,2023-08-12,0,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,120,0.067,9.7,0,120,0,6,1
2023-08-12 01:00:00,2023-08-12,1,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,91,0.051,10.4,0,91,0,1,1
2023-08-12 02:00:00,2023-08-12,2,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,69,0.039,11.1,0,69,0,9,1
2023-08-12 03:00:00,2023-08-12,3,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,44,0.024,11.3,0,44,0,8,1
2023-08-12 04:00:00,2023-08-12,4,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,30,0.017,10.5,0,30,0,6,1
2023-08-12 05:00:00,2023-08-12,5,JCT_KARAMA,SCOOT-adaptive,Early Morning,70,43,0.024,10.7,0,43,0,7,1
2023-08-12 06:00:00,2023-08-12,6,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,68,0.034,19.4,0,68,0,11,1
2023-08-12 07:00:00,2023-08-12,7,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,115,0.057,18.7,0,115,0,5,1
2023-08-12 08:00:00,2023-08-12,8,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,198,0.099,17.6,0,198,0,15,1
2023-08-12 09:00:00,2023-08-12,9,JCT_KARAMA,SCOOT-adaptive,AM Peak,140,336,0.168,20.1,1,336,0,5,1
2023-08-12 10:00:00,2023-08-12,10,JCT_KARAMA,SCOOT-adaptive,Midday,100,447,0.248,19.3,1,447,0,18,1
2023-08-12 11:00:00,2023-08-12,11,JCT_KARAMA,SCOOT-adaptive,Midday,100,530,0.294,18.4,1,530,0,8,1
2023-08-12 12:00:00,2023-08-12,12,JCT_KARAMA,SCOOT-adaptive,Midday,100,529,0.294,15.9,1,529,0,15,1
2023-08-12 13:00:00,2023-08-12,13,JCT_KARAMA,SCOOT-adaptive,Midday,100,566,0.315,16.3,1,566,0,21,1
2023-08-12 14:00:00,2023-08-12,14,JCT_KARAMA,SCOOT-adaptive,Midday,100,530,0.294,18.1,1,530,0,19,1
2023-08-12 15:00:00,2023-08-12,15,JCT_KARAMA,SCOOT-adaptive,Midday,100,535,0.297,17.0,1,535,0,13,1
2023-08-12 16:00:00,2023-08-12,16,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,550,0.275,23.4,1,550,0,5,1
2023-08-12 17:00:00,2023-08-12,17,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,681,0.341,24.3,1,681,0,30,1
2023-08-12 18:00:00,2023-08-12,18,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,681,0.341,21.2,1,681,0,19,1
2023-08-12 19:00:00,2023-08-12,19,JCT_KARAMA,SCOOT-adaptive,PM Peak,150,803,0.402,24.7,1,803,0,16,1
2023-08-12 20:00:00,2023-08-12,20,JCT_KARAMA,SCOOT-adaptive,Evening,90,736,0.409,16.2,1,736,0,10,1
