datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2024-02-14 03:00:00,2024-02-14,3,MAK_N1,D75,NB (to Deira),237,237,60.0,60,0.04,2.6,1.0,A,0
2024-02-14 04:00:00,2024-02-14,4,MAK_N1,D75,NB (to Deira),416,416,60.0,60,0.069,6.4,1.0,A,0
2024-02-14 05:00:00,2024-02-14,5,MAK_N1,D75,NB (to Deira),1000,1000,60.0,60,0.167,16.0,1.0,A,0
2024-02-14 06:00:00,2024-02-14,6,MAK_N1,D75,NB (to Deira),2418,2418,58.8,60,0.403,28.2,1.02,B,0
2024-02-14 07:00:00,2024-02-14,7,MAK_N1,D75,NB (to Deira),5455,5455,42.9,60,0.909,71.4,1.4,E,0
2024-02-14 08:00:00,2024-02-14,8,MAK_N1,D75,NB (to Deira),6300,6346,36.8,60,1.05,85.5,1.63,F,0
2024-02-14 09:00:00,2024-02-14,9,MAK_N1,D75,NB (to Deira),4635,4635,49.9,60,0.773,57.7,1.2,D,0
2024-02-14 10:00:00,2024-02-14,10,MAK_N1,D75,NB (to Deira),3708,3708,54.6,60,0.618,47.6,1.1,C,0
2024-02-14 11:00:00,2024-02-14,11,MAK_N1,D75,NB (to Deira),3399,3399,56.1,60,0.566,44.7,1.07,C,0
2024-02-14 12:00:00,2024-02-14,12,MAK_N1,D75,NB (to Deira),4182,4182,56.1,60,0.697,54.1,1.07,C,0
2024-02-14 13:00:00,2024-02-14,13,MAK_N1,D75,NB (to Deira),4038,4038,52.6,60,0.673,51.2,1.14,C,0
2024-02-14 14:00:00,2024-02-14,14,MAK_N1,D75,NB (to Deira),3911,3911,52.4,60,0.652,50.1,1.15,C,0
2024-02-14 15:00:00,2024-02-14,15,MAK_N1,D75,NB (to Deira),4288,4288,51.1,60,0.715,54.5,1.17,C,0
2024-02-14 16:00:00,2024-02-14,16,MAK_N1,D75,NB (to Deira),5068,5068,48.3,60,0.845,67.5,1.24,D,0
2024-02-14 17:00:00,2024-02-14,17,MAK_N1,D75,NB (to Deira),5730,5730,39.9,60,0.955,75.7,1.5,E,0
2024-02-14 18:00:00,2024-02-14,18,MAK_N1,D75,NB (to Deira),5946,5946,38.3,60,0.991,79.9,1.57,E,0
2024-02-14 19:00:00,2024-02-14,19,MAK_N1,D75,NB (to Deira),5750,5750,39.2,60,0.958,71.7,1.53,E,0
2024-02-14 20:00:00,2024-02-14,20,MAK_N1,D75,NB (to Deira),4166,4166,54.3,60,0.694,52.6,1.1,C,0
2024-02-14 21:00:00,2024-02-14,21,MAK_N1,D75,NB (to Deira),3132,3132,56.5,60,0.522,39.7,1.06,B,0
2024-02-14 22:00:00,2024-02-14,22,MAK_N1,D75,NB (to Deira),2094,2094,60.0,60,0.349,29.9,1.0,A,0
2024-02-14 23:00:00,2024-02-14,23,MAK_N1,D75,NB (to Deira),1141,1141,59.7,60,0.19,16.9,1.01,A,0
2024-02-15 00:00:00,2024-02-15,0,MAK_N1,D75,NB (to Deira),462,462,60.0,60,0.077,7.9,1.0,A,0
2024-02-15 01:00:00,2024-02-15,1,MAK_N1,D75,NB (to Deira),323,323,59.4,60,0.054,9.8,1.01,A,0
2024-02-15 02:00:00,2024-02-15,2,MAK_N1,D75,NB (to Deira),236,236,60.0,60,0.039,4.6,1.0,A,0
2024-02-15 03:00:00,2024-02-15,3,MAK_N1,D75,NB (to Deira),250,250,60.0,60,0.042,2.9,1.0,A,0
2024-02-15 04:00:00,2024-02-15,4,MAK_N1,D75,NB (to Deira),383,383,57.4,60,0.064,2.7,1.05,A,0
2024-02-15 05:00:00,2024-02-15,5,MAK_N1,D75,NB (to Deira),1004,1004,60.0,60,0.167,12.8,1.0,A,0
2024-02-15 06:00:00,2024-02-15,6,MAK_N1,D75,NB (to Deira),2236,2236,60.0,60,0.373,30.4,1.0,B,0
2024-02-15 07:00:00,2024-02-15,7,MAK_N1,D75,NB (to Deira),5290,5290,45.6,60,0.882,64.7,1.32,D,0
2024-02-15 08:00:00,2024-02-15,8,MAK_N1,D75,NB (to Deira),5783,5783,35.8,60,0.964,73.0,1.68,E,0
2024-02-15 09:00:00,2024-02-15,9,MAK_N1,D75,NB (to Deira),4529,4529,52.1,60,0.755,60.0,1.15,D,0
2024-02-15 10:00:00,2024-02-15,10,MAK_N1,D75,NB (to Deira),3545,3545,55.4,60,0.591,47.3,1.08,C,0
2024-02-15 11:00:00,2024-02-15,11,MAK_N1,D75,NB (to Deira),3525,3525,53.5,60,0.588,45.0,1.12,C,0
2024-02-15 12:00:00,2024-02-15,12,MAK_N1,D75,NB (to Deira),4370,4370,52.3,60,0.728,54.8,1.15,C,0
2024-02-15 13:00:00,2024-02-15,13,MAK_N1,D75,NB (to Deira),4333,4333,51.8,60,0.722,56.7,1.16,C,0
2024-02-15 14:00:00,2024-02-15,14,MAK_N1,D75,NB (to Deira),4029,4029,52.2,60,0.672,53.3,1.15,C,0
2024-02-15 15:00:00,2024-02-15,15,MAK_N1,D75,NB (to Deira),3832,3832,54.4,60,0.639,53.0,1.1,C,0
2024-02-15 16:00:00,2024-02-15,16,MAK_N1,D75,NB (to Deira),5111,5111,44.6,60,0.852,67.6,1.35,D,0
2024-02-15 17:00:00,2024-02-15,17,MAK_N1,D75,NB (to Deira),5463,5463,41.0,60,0.91,71.6,1.46,E,0
2024-02-15 18:00:00,2024-02-15,18,MAK_N1,D75,NB (to Deira),5820,5820,38.1,60,0.97,78.7,1.57,E,0
2024-02-15 19:00:00,2024-02-15,19,MAK_N1,D75,NB (to Deira),5051,5051,44.9,60,0.842,65.1,1.34,D,0
2024-02-15 20:00:00,2024-02-15,20,MAK_N1,D75,NB (to Deira),4068,4068,52.9,60,0.678,52.2,1.13,C,0
2024-02-15 21:00:00,2024-02-15,21,MAK_N1,D75,NB (to Deira),3009,3009,56.0,60,0.502,38.4,1.07,B,0
2024-02-15 22:00:00,2024-02-15,22,MAK_N1,D75,NB (to Deira),2128,2128,59.7,60,0.355,27.2,1.01,B,0
2024-02-15 23:00:00,2024-02-15,23,MAK_N1,D75,NB (to Deira),1052,1052,60.0,60,0.175,9.3,1.0,A,0
2024-02-16 00:00:00,2024-02-16,0,MAK_N1,D75,NB (to Deira),379,379,57.4,60,0.063,0.0,1.05,A,0
2024-02-16 01:00:00,2024-02-16,1,MAK_N1,D75,NB (to Deira),257,257,60.0,60,0.043,2.7,1.0,A,0
2024-02-16 02:00:00,2024-02-16,2,MAK_N1,D75,NB (to Deira),203,203,60.0,60,0.034,1.9,1.0,A,0
2024-02-16 03:00:00,2024-02-16,3,MAK_N1,D75,NB (to Deira),198,198,60.0,60,0.033,5.0,1.0,A,0
2024-02-16 04:00:00,2024-02-16,4,MAK_N1,D75,NB (to Deira),353,353,60.0,60,0.059,5.4,1.0,A,0
2024-02-16 05:00:00,2024-02-16,5,MAK_N1,D75,NB (to Deira),733,733,59.7,60,0.122,8.1,1.01,A,0
2024-02-16 06:00:00,2024-02-16,6,MAK_N1,D75,NB (to Deira),1970,1970,59.1,60,0.328,24.9,1.02,A,0
2024-02-16 07:00:00,2024-02-16,7,MAK_N1,D75,NB (to Deira),4524,4524,49.7,60,0.754,63.6,1.21,D,0
2024-02-16 08:00:00,2024-02-16,8,MAK_N1,D75,NB (to Deira),5223,5223,44.4,60,0.871,67.1,1.35,D,0
2024-02-16 09:00:00,2024-02-16,9,MAK_N1,D75,NB (to Deira),3277,3277,54.5,60,0.546,44.1,1.1,B,0
2024-02-16 10:00:00,2024-02-16,10,MAK_N1,D75,NB (to Deira),2946,2946,54.8,60,0.491,38.7,1.09,B,0
2024-02-16 11:00:00,2024-02-16,11,MAK_N1,D75,NB (to Deira),3036,3036,59.2,60,0.506,39.6,1.01,B,0
2024-02-16 12:00:00,2024-02-16,12,MAK_N1,D75,NB (to Deira),3403,3403,54.4,60,0.567,42.2,1.1,C,0
2024-02-16 13:00:00,2024-02-16,13,MAK_N1,D75,NB (to Deira),3277,3277,54.0,60,0.546,42.3,1.11,B,0
2024-02-16 14:00:00,2024-02-16,14,MAK_N1,D75,NB (to Deira),3389,3389,54.5,60,0.565,40.7,1.1,C,0
2024-02-16 15:00:00,2024-02-16,15,MAK_N1,D75,NB (to Deira),3207,3207,60.0,60,0.534,43.1,1.0,B,0
2024-02-16 16:00:00,2024-02-16,16,MAK_N1,D75,NB (to Deira),3372,3372,56.0,60,0.562,44.0,1.07,C,0
2024-02-16 17:00:00,2024-02-16,17,MAK_N1,D75,NB (to Deira),4335,4335,50.6,60,0.723,57.8,1.19,C,0
2024-02-16 18:00:00,2024-02-16,18,MAK_N1,D75,NB (to Deira),5277,5277,46.1,60,0.88,70.2,1.3,D,0
2024-02-16 19:00:00,2024-02-16,19,MAK_N1,D75,NB (to Deira),4350,4350,52.2,60,0.725,54.2,1.15,C,0
2024-02-16 20:00:00,2024-02-16,20,MAK_N1,D75,NB (to Deira),3110,3110,56.6,60,0.518,36.8,1.06,B,0
2024-02-16 21:00:00,2024-02-16,21,MAK_N1,D75,NB (to Deira),2442,2442,59.5,60,0.407,31.6,1.01,B,0
2024-02-16 22:00:00,2024-02-16,22,MAK_N1,D75,NB (to Deira),1831,1831,60.0,60,0.305,21.8,1.0,A,0
2024-02-16 23:00:00,2024-02-16,23,MAK_N1,D75,NB (to Deira),979,979,55.9,60,0.163,13.5,1.07,A,0
2024-02-17 00:00:00,2024-02-17,0,MAK_N1,D75,NB (to Deira),821,821,60.0,60,0.137,8.6,1.0,A,0
2024-02-17 01:00:00,2024-02-17,1,MAK_N1,D75,NB (to Deira),694,694,60.0,60,0.116,10.8,1.0,A,0
2024-02-17 02:00:00,2024-02-17,2,MAK_N1,D75,NB (to Deira),436,436,60.0,60,0.073,5.7,1.0,A,0
2024-02-17 03:00:00,2024-02-17,3,MAK_N1,D75,NB (to Deira),263,263,46.0,60,0.044,5.5,1.3,A,0
2024-02-17 04:00:00,2024-02-17,4,MAK_N1,D75,NB (to Deira),196,196,47.2,60,0.033,3.8,1.27,A,0
2024-02-17 05:00:00,2024-02-17,5,MAK_N1,D75,NB (to Deira),260,260,48.8,60,0.043,6.2,1.23,A,0
2024-02-17 06:00:00,2024-02-17,6,MAK_N1,D75,NB (to Deira),367,367,47.8,60,0.061,5.6,1.26,A,0
2024-02-17 07:00:00,2024-02-17,7,MAK_N1,D75,NB (to Deira),647,647,46.2,60,0.108,7.9,1.3,A,0
2024-02-17 08:00:00,2024-02-17,8,MAK_N1,D75,NB (to Deira),1214,1214,39.3,60,0.202,15.8,1.53,A,0
2024-02-17 09:00:00,2024-02-17,9,MAK_N1,D75,NB (to Deira),2144,2144,58.4,60,0.357,26.7,1.03,B,0
2024-02-17 10:00:00,2024-02-17,10,MAK_N1,D75,NB (to Deira),2828,2828,53.0,60,0.471,34.9,1.13,B,0
2024-02-17 11:00:00,2024-02-17,11,MAK_N1,D75,NB (to Deira),3391,3391,60.0,60,0.565,44.0,1.0,C,0
2024-02-17 12:00:00,2024-02-17,12,MAK_N1,D75,NB (to Deira),3611,3611,52.9,60,0.602,44.4,1.13,C,0
2024-02-17 13:00:00,2024-02-17,13,MAK_N1,D75,NB (to Deira),3532,3532,54.7,60,0.589,43.9,1.1,C,0
2024-02-17 14:00:00,2024-02-17,14,MAK_N1,D75,NB (to Deira),3515,3515,54.4,60,0.586,44.9,1.1,C,0
2024-02-17 15:00:00,2024-02-17,15,MAK_N1,D75,NB (to Deira),3652,3652,54.3,60,0.609,48.6,1.1,C,0
2024-02-17 16:00:00,2024-02-17,16,MAK_N1,D75,NB (to Deira),3752,3752,55.2,60,0.625,46.1,1.09,C,0
2024-02-17 17:00:00,2024-02-17,17,MAK_N1,D75,NB (to Deira),4314,4314,50.2,60,0.719,56.8,1.2,C,0
2024-02-17 18:00:00,2024-02-17,18,MAK_N1,D75,NB (to Deira),4859,4859,49.5,60,0.81,63.7,1.21,D,0
2024-02-17 19:00:00,2024-02-17,19,MAK_N1,D75,NB (to Deira),4850,4850,47.6,60,0.808,59.8,1.26,D,0
2024-02-17 20:00:00,2024-02-17,20,MAK_N1,D75,NB (to Deira),4739,4739,46.2,60,0.79,62.7,1.3,D,0
2024-02-17 21:00:00,2024-02-17,21,MAK_N1,D75,NB (to Deira),4019,4019,56.0,60,0.67,53.0,1.07,C,0
2024-02-17 22:00:00,2024-02-17,22,MAK_N1,D75,NB (to Deira),2870,2870,57.1,60,0.478,37.9,1.05,B,0
2024-02-17 23:00:00,2024-02-17,23,MAK_N1,D75,NB (to Deira),1621,1621,60.0,60,0.27,19.7,1.0,A,0
2024-02-18 00:00:00,2024-02-18,0,MAK_N1,D75,NB (to Deira),938,938,60.0,60,0.156,15.7,1.0,A,0
2024-02-18 01:00:00,2024-02-18,1,MAK_N1,D75,NB (to Deira),725,725,60.0,60,0.121,12.5,1.0,A,0
2024-02-18 02:00:00,2024-02-18,2,MAK_N1,D75,NB (to Deira),496,496,60.0,60,0.083,8.4,1.0,A,0
2024-02-18 03:00:00,2024-02-18,3,MAK_N1,D75,NB (to Deira),346,346,56.6,60,0.058,8.9,1.06,A,0
2024-02-18 04:00:00,2024-02-18,4,MAK_N1,D75,NB (to Deira),231,231,59.3,60,0.038,6.9,1.01,A,0
2024-02-18 05:00:00,2024-02-18,5,MAK_N1,D75,NB (to Deira),322,322,60.0,60,0.054,4.2,1.0,A,0
2024-02-18 06:00:00,2024-02-18,6,MAK_N1,D75,NB (to Deira),435,435,60.0,60,0.072,7.8,1.0,A,0
2024-02-18 07:00:00,2024-02-18,7,MAK_N1,D75,NB (to Deira),768,768,60.0,60,0.128,11.0,1.0,A,0
2024-02-18 08:00:00,2024-02-18,8,MAK_N1,D75,NB (to Deira),1378,1378,60.0,60,0.23,18.6,1.0,A,0
2024-02-18 09:00:00,2024-02-18,9,MAK_N1,D75,NB (to Deira),2142,2142,60.0,60,0.357,27.4,1.0,B,0
2024-02-18 10:00:00,2024-02-18,10,MAK_N1,D75,NB (to Deira),3104,3104,57.0,60,0.517,42.2,1.05,B,0
2024-02-18 11:00:00,2024-02-18,11,MAK_N1,D75,NB (to Deira),3324,3324,55.2,60,0.554,45.2,1.09,C,0
2024-02-18 12:00:00,2024-02-18,12,MAK_N1,D75,NB (to Deira),3624,3624,54.9,60,0.604,46.8,1.09,C,0
2024-02-18 13:00:00,2024-02-18,13,MAK_N1,D75,NB (to Deira),3903,3903,54.4,60,0.65,47.7,1.1,C,0
2024-02-18 14:00:00,2024-02-18,14,MAK_N1,D75,NB (to Deira),3479,3479,55.4,60,0.58,47.3,1.08,C,0
2024-02-18 15:00:00,2024-02-18,15,MAK_N1,D75,NB (to Deira),3662,3662,54.0,60,0.61,50.5,1.11,C,0
2024-02-18 16:00:00,2024-02-18,16,MAK_N1,D75,NB (to Deira),4006,4006,51.3,60,0.668,51.4,1.17,C,0
2024-02-18 17:00:00,2024-02-18,17,MAK_N1,D75,NB (to Deira),4300,4300,49.4,60,0.717,54.5,1.21,C,0
2024-02-18 18:00:00,2024-02-18,18,MAK_N1,D75,NB (to Deira),4790,4790,47.9,60,0.798,63.9,1.25,D,0
2024-02-18 19:00:00,2024-02-18,19,MAK_N1,D75,NB (to Deira),4924,4924,47.3,60,0.821,62.6,1.27,D,0
2024-02-18 20:00:00,2024-02-18,20,MAK_N1,D75,NB (to Deira),5234,5234,43.8,60,0.872,70.3,1.37,D,0
2024-02-18 21:00:00,2024-02-18,21,MAK_N1,D75,NB (to Deira),4543,4543,49.6,60,0.757,60.7,1.21,D,0
2024-02-18 22:00:00,2024-02-18,22,MAK_N1,D75,NB (to Deira),2973,2973,57.3,60,0.496,38.3,1.05,B,0
2024-02-18 23:00:00,2024-02-18,23,MAK_N1,D75,NB (to Deira),1641,1641,59.6,60,0.273,19.7,1.01,A,0
2024-02-19 00:00:00,2024-02-19,0,MAK_N1,D75,NB (to Deira),481,481,60.0,60,0.08,5.8,1.0,A,0
2024-02-19 01:00:00,2024-02-19,1,MAK_N1,D75,NB (to Deira),302,302,60.0,60,0.05,4.9,1.0,A,0
2024-02-19 02:00:00,2024-02-19,2,MAK_N1,D75,NB (to Deira),240,240,60.0,60,0.04,0.6,1.0,A,0
2024-02-19 03:00:00,2024-02-19,3,MAK_N1,D75,NB (to Deira),228,228,58.4,60,0.038,1.3,1.03,A,0
2024-02-19 04:00:00,2024-02-19,4,MAK_N1,D75,NB (to Deira),378,378,60.0,60,0.063,3.3,1.0,A,0
2024-02-19 05:00:00,2024-02-19,5,MAK_N1,D75,NB (to Deira),939,939,59.0,60,0.156,13.0,1.02,A,0
2024-02-19 06:00:00,2024-02-19,6,MAK_N1,D75,NB (to Deira),2531,2531,60.0,60,0.422,32.9,1.0,B,0
2024-02-19 07:00:00,2024-02-19,7,MAK_N1,D75,NB (to Deira),4558,4558,51.4,60,0.76,60.7,1.17,D,0
2024-02-19 08:00:00,2024-02-19,8,MAK_N1,D75,NB (to Deira),5350,5350,44.1,60,0.892,67.4,1.36,D,0
2024-02-19 09:00:00,2024-02-19,9,MAK_N1,D75,NB (to Deira),4228,4228,54.2,60,0.705,57.6,1.11,C,0
2024-02-19 10:00:00,2024-02-19,10,MAK_N1,D75,NB (to Deira),3503,3503,58.0,60,0.584,45.9,1.03,C,0
2024-02-19 11:00:00,2024-02-19,11,MAK_N1,D75,NB (to Deira),3613,3613,53.8,60,0.602,45.6,1.12,C,0
2024-02-19 12:00:00,2024-02-19,12,MAK_N1,D75,NB (to Deira),3863,3863,55.7,60,0.644,50.6,1.08,C,0
2024-02-19 13:00:00,2024-02-19,13,MAK_N1,D75,NB (to Deira),3934,3934,51.8,60,0.656,52.0,1.16,C,0
2024-02-19 14:00:00,2024-02-19,14,MAK_N1,D75,NB (to Deira),3799,3799,55.2,60,0.633,49.1,1.09,C,0
2024-02-19 15:00:00,2024-02-19,15,MAK_N1,D75,NB (to Deira),3533,3533,57.9,60,0.589,48.8,1.04,C,0
2024-02-19 16:00:00,2024-02-19,16,MAK_N1,D75,NB (to Deira),4406,4406,51.3,60,0.734,55.2,1.17,C,0
2024-02-19 17:00:00,2024-02-19,17,MAK_N1,D75,NB (to Deira),5450,5450,42.3,60,0.908,71.4,1.42,E,0
2024-02-19 18:00:00,2024-02-19,18,MAK_N1,D75,NB (to Deira),6022,6022,35.0,60,1.004,77.7,1.71,F,0
2024-02-19 19:00:00,2024-02-19,19,MAK_N1,D75,NB (to Deira),5083,5083,43.5,60,0.847,63.8,1.38,D,0
2024-02-19 20:00:00,2024-02-19,20,MAK_N1,D75,NB (to Deira),4091,4091,52.4,60,0.682,55.0,1.15,C,0
2024-02-19 21:00:00,2024-02-19,21,MAK_N1,D75,NB (to Deira),3082,3082,57.4,60,0.514,39.4,1.05,B,0
2024-02-19 22:00:00,2024-02-19,22,MAK_N1,D75,NB (to Deira),1961,1961,57.0,60,0.327,24.2,1.05,A,0
2024-02-19 23:00:00,2024-02-19,23,MAK_N1,D75,NB (to Deira),1072,1072,59.8,60,0.179,12.7,1.0,A,0
2024-02-20 00:00:00,2024-02-20,0,MAK_N1,D75,NB (to Deira),493,493,60.0,60,0.082,6.6,1.0,A,0
2024-02-20 01:00:00,2024-02-20,1,MAK_N1,D75,NB (to Deira),324,324,57.7,60,0.054,3.5,1.04,A,0
2024-02-20 02:00:00,2024-02-20,2,MAK_N1,D75,NB (to Deira),226,226,60.0,60,0.038,8.2,1.0,A,0
2024-02-20 03:00:00,2024-02-20,3,MAK_N1,D75,NB (to Deira),232,232,46.3,60,0.039,2.1,1.3,A,0
2024-02-20 04:00:00,2024-02-20,4,MAK_N1,D75,NB (to Deira),359,359,46.9,60,0.06,3.8,1.28,A,0
2024-02-20 05:00:00,2024-02-20,5,MAK_N1,D75,NB (to Deira),871,871,41.7,60,0.145,12.6,1.44,A,0
2024-02-20 06:00:00,2024-02-20,6,MAK_N1,D75,NB (to Deira),2268,2268,39.4,60,0.378,30.6,1.52,B,0
2024-02-20 07:00:00,2024-02-20,7,MAK_N1,D75,NB (to Deira),4688,4688,35.6,60,0.781,61.1,1.69,D,0
2024-02-20 08:00:00,2024-02-20,8,MAK_N1,D75,NB (to Deira),5566,5566,30.2,60,0.928,73.2,1.99,E,0
2024-02-20 09:00:00,2024-02-20,9,MAK_N1,D75,NB (to Deira),4078,4078,52.3,60,0.68,54.1,1.15,C,0
2024-02-20 10:00:00,2024-02-20,10,MAK_N1,D75,NB (to Deira),3282,3282,57.1,60,0.547,42.0,1.05,B,0
2024-02-20 11:00:00,2024-02-20,11,MAK_N1,D75,NB (to Deira),3874,3874,52.4,60,0.646,53.9,1.15,C,0
2024-02-20 12:00:00,2024-02-20,12,MAK_N1,D75,NB (to Deira),3961,3961,55.0,60,0.66,52.0,1.09,C,0
2024-02-20 13:00:00,2024-02-20,13,MAK_N1,D75,NB (to Deira),4056,4056,53.7,60,0.676,51.0,1.12,C,0
2024-02-20 14:00:00,2024-02-20,14,MAK_N1,D75,NB (to Deira),3989,3989,52.7,60,0.665,53.2,1.14,C,0
2024-02-20 15:00:00,2024-02-20,15,MAK_N1,D75,NB (to Deira),4132,4132,53.1,60,0.689,53.2,1.13,C,0
2024-02-20 16:00:00,2024-02-20,16,MAK_N1,D75,NB (to Deira),4332,4332,50.4,60,0.722,57.6,1.19,C,0
2024-02-20 17:00:00,2024-02-20,17,MAK_N1,D75,NB (to Deira),5573,5573,41.0,60,0.929,70.8,1.46,E,0
2024-02-20 18:00:00,2024-02-20,18,MAK_N1,D75,NB (to Deira),5782,5782,39.8,60,0.964,76.4,1.51,E,0
2024-02-20 19:00:00,2024-02-20,19,MAK_N1,D75,NB (to Deira),5056,5056,47.8,60,0.843,70.9,1.26,D,0
2024-02-20 20:00:00,2024-02-20,20,MAK_N1,D75,NB (to Deira),4089,4089,54.0,60,0.682,55.3,1.11,C,0
2024-02-20 21:00:00,2024-02-20,21,MAK_N1,D75,NB (to Deira),3078,3078,57.7,60,0.513,39.9,1.04,B,0
2024-02-20 22:00:00,2024-02-20,22,MAK_N1,D75,NB (to Deira),1884,1884,58.3,60,0.314,25.9,1.03,A,0
2024-02-20 23:00:00,2024-02-20,23,MAK_N1,D75,NB (to Deira),1097,1097,59.0,60,0.183,10.3,1.02,A,0
2024-02-21 00:00:00,2024-02-21,0,MAK_N1,D75,NB (to Deira),468,468,60.0,60,0.078,4.4,1.0,A,0
2024-02-21 01:00:00,2024-02-21,1,MAK_N1,D75,NB (to Deira),328,328,60.0,60,0.055,1.9,1.0,A,0
2024-02-21 02:00:00,2024-02-21,2,MAK_N1,D75,NB (to Deira),254,254,59.2,60,0.042,1.7,1.01,A,0
2024-02-21 03:00:00,2024-02-21,3,MAK_N1,D75,NB (to Deira),244,244,56.5,60,0.041,0.5,1.06,A,0
2024-02-21 04:00:00,2024-02-21,4,MAK_N1,D75,NB (to Deira),410,410,59.0,60,0.068,5.2,1.02,A,0
2024-02-21 05:00:00,2024-02-21,5,MAK_N1,D75,NB (to Deira),1058,1058,58.6,60,0.176,16.2,1.02,A,0
2024-02-21 06:00:00,2024-02-21,6,MAK_N1,D75,NB (to Deira),2347,2347,59.8,60,0.391,29.5,1.0,B,0
2024-02-21 07:00:00,2024-02-21,7,MAK_N1,D75,NB (to Deira),5113,5113,43.7,60,0.852,67.1,1.37,D,0
2024-02-21 08:00:00,2024-02-21,8,MAK_N1,D75,NB (to Deira),6072,6072,36.6,60,1.012,79.8,1.64,F,0
2024-02-21 09:00:00,2024-02-21,9,MAK_N1,D75,NB (to Deira),4731,4731,46.9,60,0.789,65.0,1.28,D,0
2024-02-21 10:00:00,2024-02-21,10,MAK_N1,D75,NB (to Deira),4032,4032,53.8,60,0.672,54.9,1.12,C,0
2024-02-21 11:00:00,2024-02-21,11,MAK_N1,D75,NB (to Deira),3827,3827,53.7,60,0.638,48.7,1.12,C,0
2024-02-21 12:00:00,2024-02-21,12,MAK_N1,D75,NB (to Deira),4253,4253,51.6,60,0.709,54.4,1.16,C,0
2024-02-21 13:00:00,2024-02-21,13,MAK_N1,D75,NB (to Deira),3815,3815,60.0,60,0.636,52.9,1.0,C,0
2024-02-21 14:00:00,2024-02-21,14,MAK_N1,D75,NB (to Deira),3804,3804,51.9,60,0.634,51.8,1.16,C,0
2024-02-21 15:00:00,2024-02-21,15,MAK_N1,D75,NB (to Deira),4179,4179,51.5,60,0.696,56.3,1.17,C,0
2024-02-21 16:00:00,2024-02-21,16,MAK_N1,D75,NB (to Deira),4364,4364,52.2,60,0.727,58.2,1.15,C,0
2024-02-21 17:00:00,2024-02-21,17,MAK_N1,D75,NB (to Deira),5804,5804,36.3,60,0.967,76.6,1.65,E,0
2024-02-21 18:00:00,2024-02-21,18,MAK_N1,D75,NB (to Deira),6300,6329,34.4,60,1.05,81.6,1.74,F,0
2024-02-21 19:00:00,2024-02-21,19,MAK_N1,D75,NB (to Deira),5443,5443,42.4,60,0.907,73.4,1.42,E,0
2024-02-21 20:00:00,2024-02-21,20,MAK_N1,D75,NB (to Deira),4203,4203,53.0,60,0.701,57.4,1.13,C,0
2024-02-21 21:00:00,2024-02-21,21,MAK_N1,D75,NB (to Deira),3182,3182,57.3,60,0.53,40.3,1.05,B,0
2024-02-21 22:00:00,2024-02-21,22,MAK_N1,D75,NB (to Deira),1966,1966,59.2,60,0.328,24.1,1.01,A,0
2024-02-21 23:00:00,2024-02-21,23,MAK_N1,D75,NB (to Deira),1179,1179,58.7,60,0.196,10.6,1.02,A,0
2024-02-22 00:00:00,2024-02-22,0,MAK_N1,D75,NB (to Deira),470,470,60.0,60,0.078,5.8,1.0,A,0
2024-02-22 01:00:00,2024-02-22,1,MAK_N1,D75,NB (to Deira),317,317,59.0,60,0.053,4.1,1.02,A,0
2024-02-22 02:00:00,2024-02-22,2,MAK_N1,D75,NB (to Deira),232,232,58.4,60,0.039,2.5,1.03,A,0
2024-02-22 03:00:00,2024-02-22,3,MAK_N1,D75,NB (to Deira),246,246,60.0,60,0.041,0.8,1.0,A,0
2024-02-22 04:00:00,2024-02-22,4,MAK_N1,D75,NB (to Deira),410,410,59.7,60,0.068,0.7,1.01,A,0
2024-02-22 05:00:00,2024-02-22,5,MAK_N1,D75,NB (to Deira),965,965,57.1,60,0.161,13.4,1.05,A,0
2024-02-22 06:00:00,2024-02-22,6,MAK_N1,D75,NB (to Deira),2360,2360,58.2,60,0.393,31.5,1.03,B,0
2024-02-22 07:00:00,2024-02-22,7,MAK_N1,D75,NB (to Deira),4943,4943,48.1,60,0.824,65.1,1.25,D,0
2024-02-22 08:00:00,2024-02-22,8,MAK_N1,D75,NB (to Deira),5703,5703,37.7,60,0.95,74.4,1.59,E,0
2024-02-22 09:00:00,2024-02-22,9,MAK_N1,D75,NB (to Deira),4225,4225,52.0,60,0.704,56.8,1.15,C,0
2024-02-22 10:00:00,2024-02-22,10,MAK_N1,D75,NB (to Deira),3830,3830,54.2,60,0.638,47.1,1.11,C,0
2024-02-22 11:00:00,2024-02-22,11,MAK_N1,D75,NB (to Deira),3470,3470,54.8,60,0.578,45.9,1.09,C,0
2024-02-22 12:00:00,2024-02-22,12,MAK_N1,D75,NB (to Deira),4112,4112,52.2,60,0.685,56.9,1.15,C,0
2024-02-22 13:00:00,2024-02-22,13,MAK_N1,D75,NB (to Deira),3998,3998,50.7,60,0.666,51.6,1.18,C,0
2024-02-22 14:00:00,2024-02-22,14,MAK_N1,D75,NB (to Deira),3849,3849,56.3,60,0.641,47.3,1.07,C,0
2024-02-22 15:00:00,2024-02-22,15,MAK_N1,D75,NB (to Deira),3848,3848,51.5,60,0.641,48.6,1.17,C,0
2024-02-22 16:00:00,2024-02-22,16,MAK_N1,D75,NB (to Deira),5236,5236,46.0,60,0.873,67.9,1.3,D,0
