datetime,date,hour,location_id,road_code,direction,volume_vph,demand_vph,avg_speed_kph,free_flow_speed_kph,vc_ratio,occupancy_pct,travel_time_index,level_of_service,incident_affected
2023-08-30 15:00:00,2023-08-30,15,MAK_N1,D75,NB (to Deira),3008,3008,56.9,60,0.501,40.5,1.05,B,0
2023-08-30 16:00:00,2023-08-30,16,MAK_N1,D75,NB (to Deira),3146,3146,56.6,60,0.524,40.1,1.06,B,0
2023-08-30 17:00:00,2023-08-30,17,MAK_N1,D75,NB (to Deira),4458,4458,50.0,60,0.743,58.5,1.2,C,0
2023-08-30 18:00:00,2023-08-30,18,MAK_N1,D75,NB (to Deira),4724,4724,48.9,60,0.787,63.6,1.23,D,0
2023-08-30 19:00:00,2023-08-30,19,MAK_N1,D75,NB (to Deira),3712,3712,55.3,60,0.619,48.8,1.08,C,0
2023-08-30 20:00:00,2023-08-30,20,MAK_N1,D75,NB (to Deira),3001,3001,57.6,60,0.5,35.1,1.04,B,0
2023-08-30 21:00:00,2023-08-30,21,MAK_N1,D75,NB (to Deira),2455,2455,59.4,60,0.409,30.8,1.01,B,0
2023-08-30 22:00:00,2023-08-30,22,MAK_N1,D75,NB (to Deira),1346,1346,60.0,60,0.224,17.3,1.0,A,0
2023-08-30 23:00:00,2023-08-30,23,MAK_N1,D75,NB (to Deira),966,966,57.7,60,0.161,16.4,1.04,A,0
2023-08-31 00:00:00,2023-08-31,0,MAK_N1,D75,NB (to Deira),371,371,60.0,60,0.062,5.3,1.0,A,0
2023-08-31 01:00:00,2023-08-31,1,MAK_N1,D75,NB (to Deira),237,237,60.0,60,0.039,3.4,1.0,A,0
2023-08-31 02:00:00,2023-08-31,2,MAK_N1,D75,NB (to Deira),183,183,59.4,60,0.03,3.2,1.01,A,0
2023-08-31 03:00:00,2023-08-31,3,MAK_N1,D75,NB (to Deira),177,177,59.7,60,0.029,3.0,1.01,A,0
2023-08-31 04:00:00,2023-08-31,4,MAK_N1,D75,NB (to Deira),314,314,58.7,60,0.052,3.3,1.02,A,0
2023-08-31 05:00:00,2023-08-31,5,MAK_N1,D75,NB (to Deira),729,729,59.9,60,0.121,11.9,1.0,A,0
2023-08-31 06:00:00,2023-08-31,6,MAK_N1,D75,NB (to Deira),1839,1839,59.7,60,0.307,25.0,1.01,A,0
2023-08-31 07:00:00,2023-08-31,7,MAK_N1,D75,NB (to Deira),3715,3715,57.4,60,0.619,52.9,1.05,C,0
2023-08-31 08:00:00,2023-08-31,8,MAK_N1,D75,NB (to Deira),4532,4532,50.7,60,0.755,61.2,1.18,D,0
2023-08-31 09:00:00,2023-08-31,9,MAK_N1,D75,NB (to Deira),3092,3092,59.1,60,0.515,40.7,1.02,B,0
2023-08-31 10:00:00,2023-08-31,10,MAK_N1,D75,NB (to Deira),2810,2810,55.7,60,0.468,38.1,1.08,B,0
2023-08-31 11:00:00,2023-08-31,11,MAK_N1,D75,NB (to Deira),2999,2999,56.5,60,0.5,41.1,1.06,B,0
2023-08-31 12:00:00,2023-08-31,12,MAK_N1,D75,NB (to Deira),2829,2829,55.1,60,0.471,35.7,1.09,B,0
2023-08-31 13:00:00,2023-08-31,13,MAK_N1,D75,NB (to Deira),2885,2885,57.8,60,0.481,36.7,1.04,B,0
2023-08-31 14:00:00,2023-08-31,14,MAK_N1,D75,NB (to Deira),3006,3006,58.3,60,0.501,34.1,1.03,B,0
2023-08-31 15:00:00,2023-08-31,15,MAK_N1,D75,NB (to Deira),3115,3115,58.8,60,0.519,42.7,1.02,B,0
2023-08-31 16:00:00,2023-08-31,16,MAK_N1,D75,NB (to Deira),3542,3542,55.6,60,0.59,46.0,1.08,C,0
2023-08-31 17:00:00,2023-08-31,17,MAK_N1,D75,NB (to Deira),4227,4227,51.5,60,0.705,53.2,1.17,C,0
2023-08-31 18:00:00,2023-08-31,18,MAK_N1,D75,NB (to Deira),4386,4386,50.5,60,0.731,55.6,1.19,C,0
2023-08-31 19:00:00,2023-08-31,19,MAK_N1,D75,NB (to Deira),3743,3743,57.4,60,0.624,45.2,1.05,C,0
2023-08-31 20:00:00,2023-08-31,20,MAK_N1,D75,NB (to Deira),3039,3039,57.9,60,0.506,38.0,1.04,B,0
2023-08-31 21:00:00,2023-08-31,21,MAK_N1,D75,NB (to Deira),2506,2506,60.0,60,0.418,31.4,1.0,B,0
2023-08-31 22:00:00,2023-08-31,22,MAK_N1,D75,NB (to Deira),1333,1333,57.8,60,0.222,20.1,1.04,A,0
2023-08-31 23:00:00,2023-08-31,23,MAK_N1,D75,NB (to Deira),775,775,60.0,60,0.129,9.0,1.0,A,0
2023-09-01 00:00:00,2023-09-01,0,MAK_N1,D75,NB (to Deira),348,348,58.2,60,0.058,6.1,1.03,A,0
2023-09-01 01:00:00,2023-09-01,1,MAK_N1,D75,NB (to Deira),215,215,60.0,60,0.036,4.2,1.0,A,0
2023-09-01 02:00:00,2023-09-01,2,MAK_N1,D75,NB (to Deira),162,162,57.3,60,0.027,3.9,1.05,A,0
2023-09-01 03:00:00,2023-09-01,3,MAK_N1,D75,NB (to Deira),167,167,57.7,60,0.028,1.6,1.04,A,0
2023-09-01 04:00:00,2023-09-01,4,MAK_N1,D75,NB (to Deira),261,261,58.4,60,0.043,2.8,1.03,A,0
2023-09-01 05:00:00,2023-09-01,5,MAK_N1,D75,NB (to Deira),602,602,58.9,60,0.1,8.0,1.02,A,0
2023-09-01 06:00:00,2023-09-01,6,MAK_N1,D75,NB (to Deira),1560,1560,59.6,60,0.26,21.2,1.01,A,0
2023-09-01 07:00:00,2023-09-01,7,MAK_N1,D75,NB (to Deira),3641,3641,57.0,60,0.607,52.1,1.05,C,0
2023-09-01 08:00:00,2023-09-01,8,MAK_N1,D75,NB (to Deira),4306,4306,48.8,60,0.718,56.0,1.23,C,0
2023-09-01 09:00:00,2023-09-01,9,MAK_N1,D75,NB (to Deira),2828,2828,59.8,60,0.471,31.7,1.0,B,0
2023-09-01 10:00:00,2023-09-01,10,MAK_N1,D75,NB (to Deira),2382,2382,58.3,60,0.397,31.4,1.03,B,0
2023-09-01 11:00:00,2023-09-01,11,MAK_N1,D75,NB (to Deira),2206,2206,58.6,60,0.368,32.4,1.02,B,0
2023-09-01 12:00:00,2023-09-01,12,MAK_N1,D75,NB (to Deira),2855,2855,57.0,60,0.476,36.9,1.05,B,0
2023-09-01 13:00:00,2023-09-01,13,MAK_N1,D75,NB (to Deira),2622,2622,60.0,60,0.437,33.0,1.0,B,0
2023-09-01 14:00:00,2023-09-01,14,MAK_N1,D75,NB (to Deira),2573,2573,59.9,60,0.429,33.1,1.0,B,0
2023-09-01 15:00:00,2023-09-01,15,MAK_N1,D75,NB (to Deira),2802,2802,58.5,60,0.467,32.2,1.03,B,0
2023-09-01 16:00:00,2023-09-01,16,MAK_N1,D75,NB (to Deira),3336,3336,57.5,60,0.556,42.7,1.04,C,0
2023-09-01 17:00:00,2023-09-01,17,MAK_N1,D75,NB (to Deira),4002,4002,55.2,60,0.667,51.3,1.09,C,0
2023-09-01 18:00:00,2023-09-01,18,MAK_N1,D75,NB (to Deira),4110,4110,54.2,60,0.685,52.7,1.11,C,0
2023-09-01 19:00:00,2023-09-01,19,MAK_N1,D75,NB (to Deira),3353,3353,57.6,60,0.559,42.3,1.04,C,0
2023-09-01 20:00:00,2023-09-01,20,MAK_N1,D75,NB (to Deira),2534,2534,60.0,60,0.422,34.9,1.0,B,0
2023-09-01 21:00:00,2023-09-01,21,MAK_N1,D75,NB (to Deira),2004,2004,59.9,60,0.334,27.3,1.0,A,0
2023-09-01 22:00:00,2023-09-01,22,MAK_N1,D75,NB (to Deira),1312,1312,60.0,60,0.219,15.3,1.0,A,0
2023-09-01 23:00:00,2023-09-01,23,MAK_N1,D75,NB (to Deira),787,787,58.6,60,0.131,13.6,1.02,A,0
2023-09-02 00:00:00,2023-09-02,0,MAK_N1,D75,NB (to Deira),742,742,60.0,60,0.124,14.4,1.0,A,0
2023-09-02 01:00:00,2023-09-02,1,MAK_N1,D75,NB (to Deira),539,539,60.0,60,0.09,6.6,1.0,A,0
2023-09-02 02:00:00,2023-09-02,2,MAK_N1,D75,NB (to Deira),374,374,60.0,60,0.062,5.0,1.0,A,0
2023-09-02 03:00:00,2023-09-02,3,MAK_N1,D75,NB (to Deira),236,236,58.6,60,0.039,1.1,1.02,A,0
2023-09-02 04:00:00,2023-09-02,4,MAK_N1,D75,NB (to Deira),191,191,60.0,60,0.032,2.1,1.0,A,0
2023-09-02 05:00:00,2023-09-02,5,MAK_N1,D75,NB (to Deira),248,248,58.0,60,0.041,0.7,1.03,A,0
2023-09-02 06:00:00,2023-09-02,6,MAK_N1,D75,NB (to Deira),348,348,57.7,60,0.058,5.1,1.04,A,0
2023-09-02 07:00:00,2023-09-02,7,MAK_N1,D75,NB (to Deira),616,616,60.0,60,0.103,4.1,1.0,A,0
2023-09-02 08:00:00,2023-09-02,8,MAK_N1,D75,NB (to Deira),1098,1098,60.0,60,0.183,12.8,1.0,A,0
2023-09-02 09:00:00,2023-09-02,9,MAK_N1,D75,NB (to Deira),1593,1593,60.0,60,0.266,24.9,1.0,A,0
2023-09-02 10:00:00,2023-09-02,10,MAK_N1,D75,NB (to Deira),2349,2349,60.0,60,0.391,33.8,1.0,B,0
2023-09-02 11:00:00,2023-09-02,11,MAK_N1,D75,NB (to Deira),3006,3006,60.0,60,0.501,38.2,1.0,B,0
2023-09-02 12:00:00,2023-09-02,12,MAK_N1,D75,NB (to Deira),3194,3194,59.9,60,0.532,40.0,1.0,B,0
2023-09-02 13:00:00,2023-09-02,13,MAK_N1,D75,NB (to Deira),2923,2923,56.1,60,0.487,39.1,1.07,B,0
2023-09-02 14:00:00,2023-09-02,14,MAK_N1,D75,NB (to Deira),3005,3005,60.0,60,0.501,38.9,1.0,B,0
2023-09-02 15:00:00,2023-09-02,15,MAK_N1,D75,NB (to Deira),2801,2801,56.1,60,0.467,34.8,1.07,B,0
2023-09-02 16:00:00,2023-09-02,16,MAK_N1,D75,NB (to Deira),3277,3277,58.8,60,0.546,42.2,1.02,B,0
2023-09-02 17:00:00,2023-09-02,17,MAK_N1,D75,NB (to Deira),3123,3123,57.6,60,0.521,41.4,1.04,B,0
2023-09-02 18:00:00,2023-09-02,18,MAK_N1,D75,NB (to Deira),4135,4135,51.8,60,0.689,54.5,1.16,C,0
2023-09-02 19:00:00,2023-09-02,19,MAK_N1,D75,NB (to Deira),3724,3724,57.2,60,0.621,49.2,1.05,C,0
2023-09-02 20:00:00,2023-09-02,20,MAK_N1,D75,NB (to Deira),4253,4253,52.9,60,0.709,56.4,1.13,C,0
2023-09-02 21:00:00,2023-09-02,21,MAK_N1,D75,NB (to Deira),3384,3384,56.9,60,0.564,41.9,1.05,C,0
2023-09-02 22:00:00,2023-09-02,22,MAK_N1,D75,NB (to Deira),2497,2497,57.6,60,0.416,32.6,1.04,B,0
2023-09-02 23:00:00,2023-09-02,23,MAK_N1,D75,NB (to Deira),1218,1218,60.0,60,0.203,10.2,1.0,A,0
2023-09-03 00:00:00,2023-09-03,0,MAK_N1,D75,NB (to Deira),707,707,60.0,60,0.118,11.1,1.0,A,0
2023-09-03 01:00:00,2023-09-03,1,MAK_N1,D75,NB (to Deira),535,535,60.0,60,0.089,9.3,1.0,A,0
2023-09-03 02:00:00,2023-09-03,2,MAK_N1,D75,NB (to Deira),385,385,56.1,60,0.064,1.5,1.07,A,0
2023-09-03 03:00:00,2023-09-03,3,MAK_N1,D75,NB (to Deira),226,226,59.6,60,0.038,2.0,1.01,A,0
2023-09-03 04:00:00,2023-09-03,4,MAK_N1,D75,NB (to Deira),175,175,60.0,60,0.029,0.1,1.0,A,0
2023-09-03 05:00:00,2023-09-03,5,MAK_N1,D75,NB (to Deira),264,264,60.0,60,0.044,3.2,1.0,A,0
2023-09-03 06:00:00,2023-09-03,6,MAK_N1,D75,NB (to Deira),356,356,59.5,60,0.059,5.1,1.01,A,0
2023-09-03 07:00:00,2023-09-03,7,MAK_N1,D75,NB (to Deira),593,593,59.4,60,0.099,7.3,1.01,A,0
2023-09-03 08:00:00,2023-09-03,8,MAK_N1,D75,NB (to Deira),1080,1080,58.4,60,0.18,14.1,1.03,A,0
2023-09-03 09:00:00,2023-09-03,9,MAK_N1,D75,NB (to Deira),1687,1687,60.0,60,0.281,26.6,1.0,A,0
2023-09-03 10:00:00,2023-09-03,10,MAK_N1,D75,NB (to Deira),2279,2279,58.2,60,0.38,28.7,1.03,B,0
2023-09-03 11:00:00,2023-09-03,11,MAK_N1,D75,NB (to Deira),2887,2887,57.5,60,0.481,39.1,1.04,B,0
2023-09-03 12:00:00,2023-09-03,12,MAK_N1,D75,NB (to Deira),3283,3283,60.0,60,0.547,43.3,1.0,B,0
2023-09-03 13:00:00,2023-09-03,13,MAK_N1,D75,NB (to Deira),3071,3071,59.5,60,0.512,39.8,1.01,B,0
2023-09-03 14:00:00,2023-09-03,14,MAK_N1,D75,NB (to Deira),2961,2961,59.0,60,0.494,36.6,1.02,B,0
2023-09-03 15:00:00,2023-09-03,15,MAK_N1,D75,NB (to Deira),2838,2838,59.4,60,0.473,37.8,1.01,B,0
2023-09-03 16:00:00,2023-09-03,16,MAK_N1,D75,NB (to Deira),3467,3467,57.5,60,0.578,41.2,1.04,C,0
2023-09-03 17:00:00,2023-09-03,17,MAK_N1,D75,NB (to Deira),3729,3729,55.4,60,0.621,42.6,1.08,C,0
2023-09-03 18:00:00,2023-09-03,18,MAK_N1,D75,NB (to Deira),4241,4241,50.8,60,0.707,57.5,1.18,C,0
2023-09-03 19:00:00,2023-09-03,19,MAK_N1,D75,NB (to Deira),4289,4289,54.1,60,0.715,60.6,1.11,C,0
2023-09-03 20:00:00,2023-09-03,20,MAK_N1,D75,NB (to Deira),3814,3814,56.4,60,0.636,50.1,1.06,C,0
2023-09-03 21:00:00,2023-09-03,21,MAK_N1,D75,NB (to Deira),3695,3695,54.8,60,0.616,50.6,1.09,C,0
2023-09-03 22:00:00,2023-09-03,22,MAK_N1,D75,NB (to Deira),2542,2542,58.5,60,0.424,32.4,1.03,B,0
2023-09-03 23:00:00,2023-09-03,23,MAK_N1,D75,NB (to Deira),1327,1327,60.0,60,0.221,15.9,1.0,A,0
2023-09-04 00:00:00,2023-09-04,0,MAK_N1,D75,NB (to Deira),364,364,60.0,60,0.061,6.6,1.0,A,0
2023-09-04 01:00:00,2023-09-04,1,MAK_N1,D75,NB (to Deira),220,220,56.9,60,0.037,2.2,1.05,A,0
2023-09-04 02:00:00,2023-09-04,2,MAK_N1,D75,NB (to Deira),185,185,60.0,60,0.031,1.9,1.0,A,0
2023-09-04 03:00:00,2023-09-04,3,MAK_N1,D75,NB (to Deira),204,204,59.8,60,0.034,4.0,1.0,A,0
2023-09-04 04:00:00,2023-09-04,4,MAK_N1,D75,NB (to Deira),338,338,58.4,60,0.056,2.4,1.03,A,0
2023-09-04 05:00:00,2023-09-04,5,MAK_N1,D75,NB (to Deira),760,760,60.0,60,0.127,7.1,1.0,A,0
2023-09-04 06:00:00,2023-09-04,6,MAK_N1,D75,NB (to Deira),1879,1879,59.2,60,0.313,24.3,1.01,A,0
2023-09-04 07:00:00,2023-09-04,7,MAK_N1,D75,NB (to Deira),4079,4079,50.5,60,0.68,55.7,1.19,C,0
2023-09-04 08:00:00,2023-09-04,8,MAK_N1,D75,NB (to Deira),5045,5045,45.8,60,0.841,64.9,1.31,D,0
2023-09-04 09:00:00,2023-09-04,9,MAK_N1,D75,NB (to Deira),3308,3308,57.2,60,0.551,43.7,1.05,C,0
2023-09-04 10:00:00,2023-09-04,10,MAK_N1,D75,NB (to Deira),2659,2659,57.0,60,0.443,34.0,1.05,B,0
2023-09-04 11:00:00,2023-09-04,11,MAK_N1,D75,NB (to Deira),2897,2897,57.2,60,0.483,41.0,1.05,B,0
2023-09-04 12:00:00,2023-09-04,12,MAK_N1,D75,NB (to Deira),3262,3262,55.2,60,0.544,43.2,1.09,B,0
2023-09-04 13:00:00,2023-09-04,13,MAK_N1,D75,NB (to Deira),2978,2978,56.1,60,0.496,37.5,1.07,B,0
2023-09-04 14:00:00,2023-09-04,14,MAK_N1,D75,NB (to Deira),3209,3209,57.1,60,0.535,42.6,1.05,B,0
2023-09-04 15:00:00,2023-09-04,15,MAK_N1,D75,NB (to Deira),3247,3247,55.0,60,0.541,44.9,1.09,B,0
2023-09-04 16:00:00,2023-09-04,16,MAK_N1,D75,NB (to Deira),3652,3652,53.5,60,0.609,52.0,1.12,C,0
2023-09-04 17:00:00,2023-09-04,17,MAK_N1,D75,NB (to Deira),4732,4732,48.0,60,0.789,65.1,1.25,D,0
2023-09-04 18:00:00,2023-09-04,18,MAK_N1,D75,NB (to Deira),4745,4745,48.4,60,0.791,62.7,1.24,D,0
2023-09-04 19:00:00,2023-09-04,19,MAK_N1,D75,NB (to Deira),3857,3857,53.7,60,0.643,48.4,1.12,C,0
2023-09-04 20:00:00,2023-09-04,20,MAK_N1,D75,NB (to Deira),3272,3272,56.3,60,0.545,40.2,1.07,B,0
2023-09-04 21:00:00,2023-09-04,21,MAK_N1,D75,NB (to Deira),2311,2311,59.1,60,0.385,31.7,1.02,B,0
2023-09-04 22:00:00,2023-09-04,22,MAK_N1,D75,NB (to Deira),1717,1717,59.5,60,0.286,21.3,1.01,A,0
2023-09-04 23:00:00,2023-09-04,23,MAK_N1,D75,NB (to Deira),896,896,59.9,60,0.149,14.8,1.0,A,0
2023-09-05 00:00:00,2023-09-05,0,MAK_N1,D75,NB (to Deira),410,410,60.0,60,0.068,3.7,1.0,A,0
2023-09-05 01:00:00,2023-09-05,1,MAK_N1,D75,NB (to Deira),269,269,60.0,60,0.045,4.6,1.0,A,0
2023-09-05 02:00:00,2023-09-05,2,MAK_N1,D75,NB (to Deira),214,214,60.0,60,0.036,0.1,1.0,A,0
2023-09-05 03:00:00,2023-09-05,3,MAK_N1,D75,NB (to Deira),223,223,60.0,60,0.037,3.8,1.0,A,0
2023-09-05 04:00:00,2023-09-05,4,MAK_N1,D75,NB (to Deira),343,343,59.0,60,0.057,8.8,1.02,A,0
2023-09-05 05:00:00,2023-09-05,5,MAK_N1,D75,NB (to Deira),855,855,60.0,60,0.142,12.8,1.0,A,0
2023-09-05 06:00:00,2023-09-05,6,MAK_N1,D75,NB (to Deira),2008,2008,58.6,60,0.335,25.7,1.02,A,0
2023-09-05 07:00:00,2023-09-05,7,MAK_N1,D75,NB (to Deira),4398,4398,50.3,60,0.733,57.5,1.19,C,0
2023-09-05 08:00:00,2023-09-05,8,MAK_N1,D75,NB (to Deira),4488,4488,54.7,60,0.748,54.8,1.1,C,0
2023-09-05 09:00:00,2023-09-05,9,MAK_N1,D75,NB (to Deira),3744,3744,52.5,60,0.624,49.0,1.14,C,0
2023-09-05 10:00:00,2023-09-05,10,MAK_N1,D75,NB (to Deira),2792,2792,56.1,60,0.465,40.0,1.07,B,0
2023-09-05 11:00:00,2023-09-05,11,MAK_N1,D75,NB (to Deira),2978,2978,60.0,60,0.496,40.1,1.0,B,0
2023-09-05 12:00:00,2023-09-05,12,MAK_N1,D75,NB (to Deira),3271,3271,58.0,60,0.545,43.7,1.03,B,0
2023-09-05 13:00:00,2023-09-05,13,MAK_N1,D75,NB (to Deira),3182,3182,55.9,60,0.53,41.5,1.07,B,0
2023-09-05 14:00:00,2023-09-05,14,MAK_N1,D75,NB (to Deira),3093,3093,59.0,60,0.516,39.4,1.02,B,0
2023-09-05 15:00:00,2023-09-05,15,MAK_N1,D75,NB (to Deira),3416,3416,53.4,60,0.569,45.7,1.12,C,0
2023-09-05 16:00:00,2023-09-05,16,MAK_N1,D75,NB (to Deira),4051,4051,52.7,60,0.675,56.4,1.14,C,0
2023-09-05 17:00:00,2023-09-05,17,MAK_N1,D75,NB (to Deira),5008,5008,44.7,60,0.835,62.8,1.34,D,0
2023-09-05 18:00:00,2023-09-05,18,MAK_N1,D75,NB (to Deira),5040,5040,47.4,60,0.84,63.1,1.27,D,0
2023-09-05 19:00:00,2023-09-05,19,MAK_N1,D75,NB (to Deira),4338,4338,53.7,60,0.723,55.5,1.12,C,0
2023-09-05 20:00:00,2023-09-05,20,MAK_N1,D75,NB (to Deira),3295,3295,59.1,60,0.549,39.3,1.02,B,0
2023-09-05 21:00:00,2023-09-05,21,MAK_N1,D75,NB (to Deira),2478,2478,58.1,60,0.413,31.3,1.03,B,0
2023-09-05 22:00:00,2023-09-05,22,MAK_N1,D75,NB (to Deira),1538,1538,59.9,60,0.256,17.4,1.0,A,0
2023-09-05 23:00:00,2023-09-05,23,MAK_N1,D75,NB (to Deira),945,945,58.1,60,0.158,15.0,1.03,A,0
2023-09-06 00:00:00,2023-09-06,0,MAK_N1,D75,NB (to Deira),424,424,58.0,60,0.071,6.6,1.03,A,0
2023-09-06 01:00:00,2023-09-06,1,MAK_N1,D75,NB (to Deira),268,268,60.0,60,0.045,0.5,1.0,A,0
2023-09-06 02:00:00,2023-09-06,2,MAK_N1,D75,NB (to Deira),209,209,60.0,60,0.035,4.7,1.0,A,0
2023-09-06 03:00:00,2023-09-06,3,MAK_N1,D75,NB (to Deira),204,204,58.3,60,0.034,3.8,1.03,A,0
2023-09-06 04:00:00,2023-09-06,4,MAK_N1,D75,NB (to Deira),333,333,60.0,60,0.056,7.0,1.0,A,0
2023-09-06 05:00:00,2023-09-06,5,MAK_N1,D75,NB (to Deira),797,797,60.0,60,0.133,9.2,1.0,A,0
2023-09-06 06:00:00,2023-09-06,6,MAK_N1,D75,NB (to Deira),2080,2080,58.6,60,0.347,28.1,1.02,A,0
2023-09-06 07:00:00,2023-09-06,7,MAK_N1,D75,NB (to Deira),5009,5009,43.7,60,0.835,68.9,1.37,D,0
2023-09-06 08:00:00,2023-09-06,8,MAK_N1,D75,NB (to Deira),4787,4787,51.6,60,0.798,63.9,1.16,D,0
2023-09-06 09:00:00,2023-09-06,9,MAK_N1,D75,NB (to Deira),3588,3588,52.0,60,0.598,51.0,1.15,C,0
2023-09-06 10:00:00,2023-09-06,10,MAK_N1,D75,NB (to Deira),2992,2992,57.8,60,0.499,39.3,1.04,B,0
2023-09-06 11:00:00,2023-09-06,11,MAK_N1,D75,NB (to Deira),2818,2818,57.8,60,0.47,32.5,1.04,B,0
2023-09-06 12:00:00,2023-09-06,12,MAK_N1,D75,NB (to Deira),3482,3482,55.8,60,0.58,45.5,1.08,C,0
2023-09-06 13:00:00,2023-09-06,13,MAK_N1,D75,NB (to Deira),3144,3399,39.1,60,0.566,44.8,1.53,C,1
2023-09-06 14:00:00,2023-09-06,14,MAK_N1,D75,NB (to Deira),3131,3131,57.1,60,0.522,39.2,1.05,B,0
2023-09-06 15:00:00,2023-09-06,15,MAK_N1,D75,NB (to Deira),3472,3472,51.7,60,0.579,43.9,1.16,C,0
2023-09-06 16:00:00,2023-09-06,16,MAK_N1,D75,NB (to Deira),3856,3856,54.5,60,0.643,50.2,1.1,C,0
2023-09-06 17:00:00,2023-09-06,17,MAK_N1,D75,NB (to Deira),4532,4532,52.2,60,0.755,60.9,1.15,D,0
2023-09-06 18:00:00,2023-09-06,18,MAK_N1,D75,NB (to Deira),5063,5063,45.3,60,0.844,66.0,1.32,D,0
2023-09-06 19:00:00,2023-09-06,19,MAK_N1,D75,NB (to Deira),4185,4185,53.1,60,0.698,53.6,1.13,C,0
2023-09-06 20:00:00,2023-09-06,20,MAK_N1,D75,NB (to Deira),3439,3439,56.4,60,0.573,42.5,1.06,C,0
2023-09-06 21:00:00,2023-09-06,21,MAK_N1,D75,NB (to Deira),2450,2450,58.8,60,0.408,30.7,1.02,B,0
2023-09-06 22:00:00,2023-09-06,22,MAK_N1,D75,NB (to Deira),1546,1546,56.8,60,0.258,20.0,1.06,A,0
2023-09-06 23:00:00,2023-09-06,23,MAK_N1,D75,NB (to Deira),952,952,54.9,60,0.159,13.3,1.09,A,0
2023-09-07 00:00:00,2023-09-07,0,MAK_N1,D75,NB (to Deira),376,376,60.0,60,0.063,2.6,1.0,A,0
2023-09-07 01:00:00,2023-09-07,1,MAK_N1,D75,NB (to Deira),278,278,60.0,60,0.046,4.0,1.0,A,0
2023-09-07 02:00:00,2023-09-07,2,MAK_N1,D75,NB (to Deira),206,206,60.0,60,0.034,0.6,1.0,A,0
2023-09-07 03:00:00,2023-09-07,3,MAK_N1,D75,NB (to Deira),207,207,60.0,60,0.034,2.2,1.0,A,0
2023-09-07 04:00:00,2023-09-07,4,MAK_N1,D75,NB (to Deira),319,319,58.8,60,0.053,2.7,1.02,A,0
2023-09-07 05:00:00,2023-09-07,5,MAK_N1,D75,NB (to Deira),750,750,60.0,60,0.125,6.3,1.0,A,0
2023-09-07 06:00:00,2023-09-07,6,MAK_N1,D75,NB (to Deira),2005,2005,60.0,60,0.334,25.7,1.0,A,0
2023-09-07 07:00:00,2023-09-07,7,MAK_N1,D75,NB (to Deira),4697,4697,46.1,60,0.783,59.3,1.3,D,0
2023-09-07 08:00:00,2023-09-07,8,MAK_N1,D75,NB (to Deira),5106,5106,44.4,60,0.851,66.8,1.35,D,0
2023-09-07 09:00:00,2023-09-07,9,MAK_N1,D75,NB (to Deira),3806,3806,56.9,60,0.634,48.7,1.05,C,0
2023-09-07 10:00:00,2023-09-07,10,MAK_N1,D75,NB (to Deira),2956,2956,58.4,60,0.493,38.1,1.03,B,0
2023-09-07 11:00:00,2023-09-07,11,MAK_N1,D75,NB (to Deira),3188,3188,56.4,60,0.531,47.0,1.06,B,0
2023-09-07 12:00:00,2023-09-07,12,MAK_N1,D75,NB (to Deira),3248,3248,59.1,60,0.541,41.3,1.02,B,0
2023-09-07 13:00:00,2023-09-07,13,MAK_N1,D75,NB (to Deira),3182,3182,56.1,60,0.53,41.1,1.07,B,0
2023-09-07 14:00:00,2023-09-07,14,MAK_N1,D75,NB (to Deira),3158,3158,57.3,60,0.526,41.5,1.05,B,0
2023-09-07 15:00:00,2023-09-07,15,MAK_N1,D75,NB (to Deira),3185,3185,57.1,60,0.531,43.4,1.05,B,0
2023-09-07 16:00:00,2023-09-07,16,MAK_N1,D75,NB (to Deira),3869,3869,53.4,60,0.645,49.7,1.12,C,0
2023-09-07 17:00:00,2023-09-07,17,MAK_N1,D75,NB (to Deira),4387,4387,52.1,60,0.731,59.4,1.15,C,0
2023-09-07 18:00:00,2023-09-07,18,MAK_N1,D75,NB (to Deira),4557,4557,50.4,60,0.759,60.6,1.19,D,0
2023-09-07 19:00:00,2023-09-07,19,MAK_N1,D75,NB (to Deira),4247,4247,49.9,60,0.708,55.1,1.2,C,0
2023-09-07 20:00:00,2023-09-07,20,MAK_N1,D75,NB (to Deira),3360,3360,53.8,60,0.56,43.9,1.12,C,0
2023-09-07 21:00:00,2023-09-07,21,MAK_N1,D75,NB (to Deira),2339,2339,59.9,60,0.39,28.9,1.0,B,0
2023-09-07 22:00:00,2023-09-07,22,MAK_N1,D75,NB (to Deira),1533,1533,60.0,60,0.255,20.1,1.0,A,0
2023-09-07 23:00:00,2023-09-07,23,MAK_N1,D75,NB (to Deira),881,881,57.2,60,0.147,13.3,1.05,A,0
2023-09-08 00:00:00,2023-09-08,0,MAK_N1,D75,NB (to Deira),330,330,59.2,60,0.055,3.3,1.01,A,0
2023-09-08 01:00:00,2023-09-08,1,MAK_N1,D75,NB (to Deira),219,219,60.0,60,0.036,3.3,1.0,A,0
2023-09-08 02:00:00,2023-09-08,2,MAK_N1,D75,NB (to Deira),169,169,60.0,60,0.028,4.0,1.0,A,0
2023-09-08 03:00:00,2023-09-08,3,MAK_N1,D75,NB (to Deira),163,163,60.0,60,0.027,1.2,1.0,A,0
2023-09-08 04:00:00,2023-09-08,4,MAK_N1,D75,NB (to Deira),264,264,60.0,60,0.044,2.0,1.0,A,0
